(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.0893, -0.1496]. Recommendation = [0.0, -1.0581, 1.2248], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.4053, -0.9532]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5297.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.0263, -1.1328]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5298.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.9828, 0.0359]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5299.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.1918, -0.8460]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5300.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.2387, -1.0728]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5301.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.7879, 1.6966]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5302.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.6731, 1.7527]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5303.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.3640, 1.3229]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5304.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.1065, -0.7248]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5305.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.1932, 0.7729]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5306.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.7025, -0.7814]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5307.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.4269, 0.5387]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5308.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.9022, 1.5831]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5309.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.1541, -0.0366]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5310.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.3998, 1.1313]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5311.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.2969, -0.7293]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5312.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.6164, 1.5575]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5313.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.0784, 1.8528]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5314.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.8693, -0.1463]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5315.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.6442, 1.5904]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5316.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.5359, 1.3438]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5317.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.0803, 1.5455]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5318.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.1537, -1.0517]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5319.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.3089, 0.6595]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5320.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.0048, 1.4953]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5321.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.3841, -0.7395]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5322.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.8214, -0.2726]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5323.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.3787, 0.9849]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5324.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.7576, -0.5259]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5325.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.2874, 0.6701]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5326.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.1144, 1.2230]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5327.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.1385, -1.5003]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5328.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.5511, 1.3885]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5329.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.9256, 1.8313]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5330.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.1333, 0.5513]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5331.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.1708, 0.3536]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5332.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.9676, 1.9436]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5333.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.4341, -1.0425]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5334.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.1626, 0.9023]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5335.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.8887, 1.6536]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5336.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.0893, 0.5141]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5337.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.7209, 1.1348]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5338.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.6737, 1.4831]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5339.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.5433, 0.5966]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5340.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.6627, 1.9930]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5341.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.2717, -1.3142]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5342.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.5105, 1.1189]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5343.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.0611, -0.1222]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5344.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.1192, 0.9259]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5345.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.9224, 1.9385]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5346.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.1265, 1.1589]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5347.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.9986, 0.0313]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5348.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.8908, 0.4788]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5349.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.5518, -0.7744]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5350.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.1452, 0.9916]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5351.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.8532, -0.5704]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5352.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.0763, -1.3509]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5353.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.8604, 0.5080]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5354.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.8060, 1.5114]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5355.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.4855, 1.4616]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5356.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.2290, -1.0642]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5357.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.0038, -0.6038]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5358.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.3515, -0.3896]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5359.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.4443, 1.2543]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5360.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.5640, 0.6145]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5361.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.2443, -0.8540]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5362.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.8839, 1.7240]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5363.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.4958, -1.1218]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5364.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.4710, 0.9701]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5365.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.1341, 1.8693]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5366.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.9022, -0.0747]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5367.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.5220, 0.4688]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5368.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.0360, -0.5417]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5369.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.2161, 1.6473]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5370.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.5293, -0.9358]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5371.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.5465, -1.7985]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5372.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.1420, -0.9058]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5373.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.2753, 1.1474]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5374.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.6100, 1.7349]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5375.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.3346, 0.7683]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5376.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.2169, -0.2770]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5377.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.0600, 0.7139]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5378.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.2690, 0.3495]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5379.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.6830, -0.2935]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5380.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.4313, 0.8132]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5381.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.6629, 1.3353]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5382.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.6764, 1.6895]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5383.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.0773, -0.7586]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5384.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.4456, 0.8701]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5385.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.0271, -0.5793]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5386.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.9644, 1.9305]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5387.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.1997, -0.7153]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5388.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.3254, -1.3755]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5389.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.3488, -1.1021]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5390.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.5660, -0.9806]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5391.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.6371, 1.5560]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5392.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.9473, -0.3705]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5393.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.8356, 1.7040]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5394.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.7425, 1.8486]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5395.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.6295, 1.6583]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5396.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.4794, 1.4312]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5397.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.3059, -1.1460]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5398.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.7742, 1.5789]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5399.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.1403, 0.0693]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5400.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.1677, -1.0050]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5401.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.3818, 1.0029]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5402.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.6566, 1.8447]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5403.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.0550, -1.7729]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5404.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.3353, 1.9967]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5405.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.2096, 1.3461]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5406.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.3155, -0.8065]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5407.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.0438, -1.2915]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5408.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.6099, 1.3972]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5409.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.1835, 1.6335]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5410.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.9961, -0.4304]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5411.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.4796, -0.6519]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5412.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.3491, 0.7556]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5413.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.2798, 0.6054]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5414.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.6372, -0.7985]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5415.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.9337, -0.1309]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5416.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.0579, 1.1790]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5417.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.9382, -0.4688]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5418.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.6229, -0.0413]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5419.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.4985, 1.1923]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5420.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.3465, 1.3035]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5421.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.3746, -1.5265]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5422.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.9540, 1.7916]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5423.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.8076, 1.0615]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5424.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.5423, 1.6870]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5425.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.1963, -1.5553]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5426.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.6278, 1.2453]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5427.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.3591, -0.9793]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5428.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.7450, 1.6163]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5429.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.4043, 1.0894]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5430.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.8773, -0.8870]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5431.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.8578, 1.6300]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5432.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.8155, -0.7702]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5433.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.1010, 1.3668]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5434.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.3839, -0.9599]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5435.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.6133, -1.0276]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5436.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.4910, 0.7005]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5437.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.3918, 1.4392]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5438.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.4265, 1.5256]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5439.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.1895, 0.9394]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5440.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.1281, -1.2666]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5441.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.8810, -0.6577]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5442.00, Rho = 1.000
