(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.0686, -0.0801]. Recommendation = [0.0, 0.6833, 1.1980], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.6533, -0.0127]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5297.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.7116, 1.5524]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5298.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.4169, 0.7950]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5299.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.1269, -0.0992]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5300.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.7828, 1.2028]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5301.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.5256, 1.6009]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5302.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.0583, 1.7370]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5303.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.7050, -0.6994]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5304.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.5271, 0.5619]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5305.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.0336, -0.8492]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5306.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.6294, 0.6077]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5307.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.9844, 0.4534]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5308.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.1281, 1.2496]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5309.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.8142, 0.0674]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5310.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.6673, 0.1420]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5311.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.0481, 0.8177]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5312.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.3988, 1.1878]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5313.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.1174, 0.3150]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5314.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.4788, -0.4137]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5315.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.8801, 1.9085]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5316.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.0117, 1.2982]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5317.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.3903, 1.5086]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5318.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.6030, -0.8095]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5319.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.4667, 1.3051]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5320.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.4034, 0.6106]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5321.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.4777, 1.4319]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5322.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.5329, -0.4710]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5323.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.5780, 1.9316]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5324.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.9384, -1.2419]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5325.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.1870, 1.5014]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5326.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.3251, 0.7592]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5327.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.9861, 0.1951]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5328.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.6940, -0.1239]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5329.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.1041, 0.8128]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5330.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.9386, -0.0629]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5331.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.9269, 0.0918]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5332.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.9569, 0.5406]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5333.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.5606, 1.6330]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5334.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.1897, 0.1534]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5335.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.4810, -0.7997]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5336.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.0495, 1.1951]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5337.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.0244, 0.9758]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5338.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.3028, 0.8511]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5339.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.5631, 1.2710]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5340.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.0434, 0.9279]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5341.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.7546, 1.9001]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5342.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.7679, -0.1831]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5343.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.1155, 1.9476]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5344.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.4269, 1.0499]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5345.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.0401, -0.2028]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5346.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.7288, -0.4211]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5347.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.0237, 1.1407]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5348.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.6137, 0.8051]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5349.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.3265, -0.7219]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5350.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.1984, -0.5896]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5351.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.6216, 1.5476]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5352.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.8622, 1.6373]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5353.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.7066, 1.4270]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5354.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.6272, -0.5305]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5355.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.0125, -1.2306]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5356.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.9175, 0.0608]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5357.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.4425, 1.6516]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5358.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.1206, -0.8164]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5359.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.1594, 0.9011]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5360.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.3940, -0.3068]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5361.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.9407, 0.5738]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5362.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.7489, -0.3430]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5363.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.8308, 1.2936]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5364.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.7451, 1.2755]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5365.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.3645, -1.0084]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5366.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.3495, 1.1344]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5367.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.2413, 0.6415]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5368.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.0444, -0.8958]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5369.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.5723, 1.7854]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5370.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.8696, 1.8400]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5371.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.7883, -0.0012]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5372.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.3673, 0.9083]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5373.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.2192, -1.1088]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5374.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.0973, 0.9566]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5375.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.8625, 1.6118]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5376.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.3499, 0.8103]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5377.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.6592, 1.2433]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5378.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.0029, 1.3382]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5379.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.9782, 0.5504]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5380.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.4182, 1.0603]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5381.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.6488, 0.3042]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5382.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.4812, -0.1017]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5383.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.6005, 1.5282]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5384.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.3332, 1.1610]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5385.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.1698, 1.9640]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5386.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.2151, -1.9516]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5387.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.4999, -1.2991]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5388.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.8491, -0.2747]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5389.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.3644, -0.8530]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5390.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.3886, 1.4460]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5391.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.5079, -0.2221]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5392.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.1649, -0.9650]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5393.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.6609, 1.5687]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5394.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.6217, -0.6256]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5395.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.7148, 1.8511]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5396.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.3410, 0.6471]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5397.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.9505, 0.1789]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5398.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.8774, 1.5152]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5399.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.9304, -0.2945]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5400.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.8794, 0.0737]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5401.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.7321, -0.1050]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5402.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.4345, -0.5831]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5403.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.0857, 0.8476]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5404.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.5180, 1.2617]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5405.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.6877, -0.6757]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5406.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.3537, 0.9348]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5407.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.3938, 1.1253]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5408.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.2527, -0.7827]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5409.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.9330, 1.7665]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5410.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.2263, 0.9962]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5411.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.2593, 0.8925]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5412.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.8858, -0.0363]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5413.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.0737, 1.0522]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5414.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.9456, 1.8989]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5415.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.7161, 1.6565]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5416.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.0699, 0.5373]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5417.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.2518, 1.2655]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5418.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.2726, 0.4475]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5419.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.6576, -0.8697]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5420.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.5400, 1.4438]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5421.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.1071, 0.2304]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5422.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.6624, 1.2229]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5423.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.3797, 0.7776]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5424.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.5885, -0.9932]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5425.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.9531, 0.5939]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5426.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.5912, 1.4562]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5427.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.4534, 1.8313]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5428.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.7746, -0.2992]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5429.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.1005, -1.3547]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5430.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.4339, -1.8814]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5431.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.4354, 0.7983]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5432.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.8062, -0.5368]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5433.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.0234, 0.7528]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5434.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 0.4453, -1.1722]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5435.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.0119, -1.0555]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5436.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.2123, -1.3520]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5437.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.3446, 0.5108]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5438.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.1084, 1.6053]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5439.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, 1.3956, 0.8698]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5440.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -1.4169, 1.2167]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5441.00, Rho = 1.000
(iter 10) [0.0, 0.6833, 1.1980] = 402.7498, sampling [1.0, -0.1270, -0.8565]. Recommendation = [0.0, 0.7981, 0.6335], Current Cost = 5442.00, Rho = 1.000
