(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.5127, -0.1723]. Recommendation = [0.0, -0.4348, 1.3101], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.2660, 1.6724]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5297.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.1288, 1.2149]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5298.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.5902, 1.6368]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5299.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.0244, 0.6194]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5300.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.4163, 1.0883]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5301.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.1439, -1.0371]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5302.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.0994, -0.9712]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5303.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.8393, 0.1146]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5304.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.8934, -0.4748]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5305.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.8764, 1.6589]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5306.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.4451, 1.3429]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5307.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.2222, 0.8983]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5308.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.5498, 1.9283]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5309.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.2325, -0.4681]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5310.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.6674, -0.6504]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5311.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.6254, 1.8754]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5312.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.8248, 1.9662]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5313.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.2685, 0.7486]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5314.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.2724, 0.9693]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5315.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.4770, 1.5229]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5316.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.4086, 1.1933]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5317.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.4419, 0.7160]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5318.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.8401, -0.3932]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5319.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.5108, -1.1979]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5320.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.5788, 1.4091]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5321.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.7664, -0.3300]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5322.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.2969, -0.9544]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5323.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.5262, -0.8418]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5324.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.0220, 1.0850]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5325.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.1674, 1.8312]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5326.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.0913, -0.6208]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5327.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.3875, 1.5390]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5328.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.1547, 0.2839]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5329.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.2968, 1.3900]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5330.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.9016, 0.6150]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5331.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.0087, -0.8900]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5332.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.2195, -0.1017]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5333.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.0141, -0.1375]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5334.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.0681, 0.8526]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5335.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.5977, 1.4465]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5336.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.1944, 0.5578]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5337.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.9187, 1.9688]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5338.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.3162, 1.1477]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5339.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.4932, -0.7800]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5340.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.0242, 1.4186]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5341.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.2389, -0.9333]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5342.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.6396, 0.2010]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5343.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.3227, 0.7725]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5344.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.6265, 0.2345]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5345.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.1908, -0.8290]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5346.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.0488, 0.1529]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5347.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.1928, 1.0638]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5348.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.5638, 1.9548]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5349.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.5943, 1.9826]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5350.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.7251, 1.6509]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5351.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.7164, -0.7109]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5352.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.0471, -1.1798]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5353.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.1499, -1.7623]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5354.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.8512, 1.7305]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5355.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.3168, 0.9412]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5356.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.9561, 1.1208]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5357.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.3666, 1.2729]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5358.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.6229, 1.3664]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5359.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.2878, 0.8619]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5360.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.6388, 1.7548]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5361.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.5890, 1.6257]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5362.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.6158, -0.5980]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5363.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.0876, 1.0367]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5364.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.0751, 0.4219]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5365.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.0931, -0.0130]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5366.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.0687, 1.0243]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5367.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.0388, 0.0390]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5368.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.1745, 0.3597]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5369.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.9464, 0.5041]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5370.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.4634, 1.0559]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5371.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.1197, 0.4607]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5372.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.4260, -0.9422]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5373.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.0677, -1.0556]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5374.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.7563, 1.5929]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5375.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.4161, 0.8833]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5376.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.5003, 1.4377]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5377.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.2406, 1.3859]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5378.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.2865, -1.1529]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5379.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.5343, 1.4722]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5380.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.3718, -1.0432]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5381.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.4490, -0.8503]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5382.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.6394, 1.5169]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5383.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.9263, -0.1106]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5384.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.6498, 1.6130]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5385.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.9739, 0.7297]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5386.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.1848, 0.8841]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5387.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.6618, -0.5781]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5388.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.8046, -0.7678]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5389.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.3713, 0.9967]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5390.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.5730, 1.8002]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5391.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.2662, 0.5022]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5392.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.2310, -1.2601]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5393.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.5539, 1.3214]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5394.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.2367, 1.1691]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5395.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.3637, 1.0827]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5396.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.8199, -0.5436]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5397.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.8432, 1.6171]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5398.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.4652, 1.4801]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5399.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.5682, 1.3040]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5400.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.1758, 1.4213]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5401.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.7205, -0.3483]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5402.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.3643, 0.7763]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5403.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.0620, -1.1355]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5404.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.6800, 1.8720]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5405.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.9824, -0.3684]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5406.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.6956, -0.9850]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5407.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.0295, -1.3352]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5408.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.2709, 0.3438]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5409.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.5188, -1.0728]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5410.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.0337, -0.3537]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5411.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.9830, 1.9499]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5412.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.1581, -1.2524]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5413.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.0270, 1.2915]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5414.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.2108, 1.9746]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5415.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.2262, 0.6328]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5416.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.0047, 0.1769]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5417.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.5694, -0.5922]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5418.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.3854, 1.1403]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5419.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.5605, 1.6096]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5420.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.9709, 1.6672]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5421.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.2636, 1.1580]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5422.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.5281, 1.1507]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5423.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.7421, 1.7274]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5424.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.6037, 1.9964]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5425.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.1705, 1.2784]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5426.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.4030, 1.0514]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5427.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.8144, 1.8518]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5428.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.3734, 1.2845]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5429.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.1097, -1.1143]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5430.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.2964, 1.0579]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5431.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.2563, -0.0426]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5432.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.9774, -0.1983]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5433.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.7360, -0.8621]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5434.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.1126, -1.5412]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5435.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.3023, -1.3432]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5436.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.4525, 0.9727]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5437.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.4073, -1.1250]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5438.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.6580, 1.5478]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5439.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.6569, 1.7970]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5440.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.3569, 1.4269]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5441.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.8205, -0.4552]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5442.00, Rho = 1.000
