(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.4159, -1.0701]. Recommendation = [0.0, 0.5418, 1.5581], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.0093, 1.9722]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5297.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.6729, -1.3129]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5298.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.4527, 0.5553]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5299.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.3167, 1.7719]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5300.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.1503, -1.5766]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5301.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.3491, -1.3899]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5302.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.1600, -1.9997]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5303.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.8734, -0.9002]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5304.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.4613, -1.0979]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5305.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.2116, -0.1347]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5306.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.5600, -1.1492]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5307.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.1566, 1.1589]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5308.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.0136, -1.5669]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5309.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.1147, -0.6190]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5310.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.4591, 0.4953]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5311.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.9596, -1.4532]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5312.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.0994, -0.2382]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5313.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.8828, 1.4105]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5314.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.7663, 1.4516]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5315.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.3929, 0.2449]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5316.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.2627, -1.4602]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5317.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.8139, -0.8630]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5318.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.4453, -1.6514]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5319.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.6776, 0.8508]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5320.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.0910, -1.8099]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5321.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.4328, 1.9205]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5322.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.9649, -0.9120]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5323.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.6334, 0.7710]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5324.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.3184, 0.0182]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5325.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.2945, -1.3483]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5326.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.1850, 1.7311]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5327.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.1345, -0.4534]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5328.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.6042, -1.2179]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5329.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.4654, -1.4908]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5330.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.2213, -1.8382]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5331.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.8720, -1.2671]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5332.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.2497, -0.2425]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5333.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.5632, 0.6628]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5334.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.4819, 0.6763]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5335.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.5708, -1.9216]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5336.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.4179, -0.1507]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5337.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.5817, -1.2901]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5338.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.8702, 1.5134]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5339.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.1151, -1.6859]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5340.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.7161, -1.7339]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5341.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.6464, -0.9632]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5342.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.1921, -0.4449]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5343.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.5786, 0.5627]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5344.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.0583, -0.8160]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5345.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.6753, -1.6962]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5346.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.0774, -1.9507]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5347.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.6891, 0.8904]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5348.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.7742, 1.2018]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5349.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.5049, 0.3290]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5350.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.3415, -0.0585]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5351.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.0334, -1.5712]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5352.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.7259, -1.2501]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5353.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.3294, -1.8523]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5354.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.5896, 0.3572]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5355.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.9696, 0.9739]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5356.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.7368, 0.0853]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5357.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.9582, -1.4419]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5358.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.7287, -1.9865]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5359.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.3214, 1.8337]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5360.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.2120, -0.8730]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5361.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.9579, 1.3518]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5362.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.6873, -1.3659]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5363.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.4968, 0.4275]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5364.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.8354, -1.1822]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5365.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.2280, -0.5949]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5366.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.1829, -0.1412]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5367.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.2716, 1.7778]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5368.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.1232, -1.3041]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5369.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.1463, -1.7268]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5370.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.2169, -0.1936]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5371.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.8084, 1.3528]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5372.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.6639, 1.0319]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5373.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.2866, -1.9186]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5374.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.8757, -1.9048]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5375.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.7533, -1.3201]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5376.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.7119, 0.6127]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5377.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.1313, -1.9433]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5378.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.8352, 1.1327]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5379.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.9985, 0.7413]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5380.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.8900, -1.6934]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5381.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.6141, -1.7786]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5382.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.3960, -0.6649]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5383.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.9853, -1.6312]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5384.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.6609, 0.1769]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5385.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.4388, -0.2122]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5386.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.8024, 1.4478]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5387.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.0129, -0.9137]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5388.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.8791, -0.2631]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5389.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.4464, -0.5200]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5390.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.2238, -1.2579]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5391.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.7710, -1.8817]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5392.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.8287, 1.5019]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5393.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.4017, -0.4312]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5394.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.8433, -1.8471]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5395.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.8690, 0.7972]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5396.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 0.9012, -1.5060]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5397.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.6856, -0.2905]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5398.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.1584, -0.9425]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5399.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.0668, -1.6336]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5400.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.3854, -0.9993]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5401.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.9331, 1.2239]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5402.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.7147, 0.5278]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5403.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.2287, -1.8953]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5404.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.7433, -1.8715]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5405.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.2619, -1.1754]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5406.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.4380, -0.9726]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5407.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.8623, 0.8578]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5408.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.9162, -0.1224]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5409.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.6691, 0.3060]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5410.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.7454, 0.3187]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5411.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -0.9570, -1.7903]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5412.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.4278, -0.3984]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5413.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.4741, -0.6413]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5414.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.5709, -0.6823]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5415.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, -1.5162, -0.2652]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5416.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.2919, -0.4909]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5417.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [1.0, 1.2736, -1.5345]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5418.00, Rho = 1.000
(iter 10) [0.0, 0.5418, 1.5581] = 296.1588, sampling [0.0, 1.3712, 1.8530]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 5419.00, Rho = 1.000
(iter 424) [0.0, 1.3712, 1.8530] = 456.0881, sampling [1.0, 0.9763, -1.8734]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 6419.00, Rho = 1.000
(iter 424) [0.0, 1.3712, 1.8530] = 456.0881, sampling [1.0, 1.7993, 0.4761]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 6420.00, Rho = 1.000
(iter 424) [0.0, 1.3712, 1.8530] = 456.0881, sampling [1.0, -1.0445, -0.8267]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 6421.00, Rho = 1.000
(iter 424) [0.0, 1.3712, 1.8530] = 456.0881, sampling [1.0, -1.4030, -1.4106]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 6422.00, Rho = 1.000
(iter 424) [0.0, 1.3712, 1.8530] = 456.0881, sampling [1.0, 1.6808, 0.6019]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 6423.00, Rho = 1.000
(iter 424) [0.0, 1.3712, 1.8530] = 456.0881, sampling [1.0, -1.9757, 1.1266]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 6424.00, Rho = 1.000
(iter 424) [0.0, 1.3712, 1.8530] = 456.0881, sampling [1.0, 1.8583, 0.0532]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 6425.00, Rho = 1.000
(iter 424) [0.0, 1.3712, 1.8530] = 456.0881, sampling [1.0, -1.5466, -0.3566]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 6426.00, Rho = 1.000
(iter 424) [0.0, 1.3712, 1.8530] = 456.0881, sampling [1.0, 1.4943, -1.9625]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 6427.00, Rho = 1.000
(iter 424) [0.0, 1.3712, 1.8530] = 456.0881, sampling [0.0, 1.0084, 1.0375]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 6428.00, Rho = 1.000
(iter 434) [0.0, 1.0084, 1.0375] = 456.2576, sampling [0.0, 0.8875, 0.8244]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 7428.00, Rho = 1.000
(iter 434) [0.0, 1.0084, 1.0375] = 456.2576, sampling [1.0, 1.9835, -0.7179]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 8428.00, Rho = 1.000
(iter 434) [0.0, 1.0084, 1.0375] = 456.2576, sampling [1.0, 1.9494, 0.8054]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 8429.00, Rho = 1.000
(iter 434) [0.0, 1.0084, 1.0375] = 456.2576, sampling [1.0, 1.9355, 1.0240]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 8430.00, Rho = 1.000
(iter 434) [0.0, 1.0084, 1.0375] = 456.2576, sampling [1.0, 1.3875, -1.3004]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 8431.00, Rho = 1.000
(iter 434) [0.0, 1.0084, 1.0375] = 456.2576, sampling [1.0, -1.2933, -1.7507]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 8432.00, Rho = 1.000
(iter 434) [0.0, 1.0084, 1.0375] = 456.2576, sampling [1.0, 1.1012, -1.8168]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 8433.00, Rho = 1.000
(iter 434) [0.0, 1.0084, 1.0375] = 456.2576, sampling [1.0, -1.9238, 1.0753]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 8434.00, Rho = 1.000
(iter 434) [0.0, 1.0084, 1.0375] = 456.2576, sampling [1.0, -1.9362, -0.3886]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 8435.00, Rho = 1.000
(iter 434) [0.0, 1.0084, 1.0375] = 456.2576, sampling [1.0, -1.5349, -0.9870]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 8436.00, Rho = 1.000
(iter 434) [0.0, 1.0084, 1.0375] = 456.2576, sampling [1.0, 1.5269, -0.8475]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 8437.00, Rho = 1.000
(iter 434) [0.0, 1.0084, 1.0375] = 456.2576, sampling [1.0, 1.7828, 0.2146]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 8438.00, Rho = 1.000
(iter 434) [0.0, 1.0084, 1.0375] = 456.2576, sampling [1.0, 1.1631, -1.6687]. Recommendation = [0.0, 1.0084, 1.0375], Current Cost = 8439.00, Rho = 1.000
