(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.1541, -0.0195]. Recommendation = [0.0, 0.6323, 0.1273], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.4001, 0.0506]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5297.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.2917, 0.2075]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5298.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.1259, -1.4934]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5299.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.0791, -0.1162]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5300.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.9316, 1.4610]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5301.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.3993, -1.7550]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5302.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.4963, -1.9074]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5303.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.6434, 0.4859]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5304.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.6882, -0.7593]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5305.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.9543, 1.8488]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5306.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.0996, -0.7758]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5307.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.5086, 0.5292]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5308.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.9254, -0.1294]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5309.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.0436, 1.7367]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5310.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.7788, 1.1907]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5311.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.5353, 1.7997]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5312.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.1868, -0.2900]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5313.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.0336, -1.6258]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5314.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.0872, -1.4864]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5315.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.0373, -0.3858]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5316.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.7470, -1.6169]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5317.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.7596, 1.2541]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5318.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.6293, -1.6628]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5319.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.2740, 1.8321]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5320.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.0877, -0.3553]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5321.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.7372, 1.3482]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5322.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.9798, -1.2519]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5323.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.5099, 1.1227]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5324.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.9923, -0.6365]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5325.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.6165, 0.8145]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5326.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.0505, -0.8789]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5327.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.7024, -1.9573]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5328.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.4613, -1.5799]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5329.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.9762, -1.4031]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5330.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.8785, 1.9698]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5331.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.7629, -1.8972]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5332.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.8499, 1.7683]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5333.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.5173, 1.0077]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5334.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.2203, 1.4557]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5335.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.4099, -0.1075]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5336.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.1067, -0.0750]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5337.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.4748, 0.1760]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5338.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.4048, -0.1843]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5339.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.3571, 1.5334]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5340.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.1345, -1.1573]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5341.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.8246, 1.0974]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5342.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.0734, -1.5114]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5343.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.6782, 0.4165]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5344.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.8170, 1.5971]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5345.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.9139, -1.1054]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5346.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.2705, -1.5518]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5347.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.6839, 1.8861]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5348.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.0200, 1.2172]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5349.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.8867, 1.0618]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5350.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.5389, -1.7940]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5351.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.6087, -1.5728]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5352.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.2886, 0.0472]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5353.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.1613, -1.8282]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5354.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.3374, -0.7042]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5355.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.0728, -1.5859]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5356.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.3008, -0.8969]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5357.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.3544, -0.2117]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5358.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.8790, -0.0555]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5359.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.5961, 0.2979]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5360.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.4175, 1.2693]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5361.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.7064, 0.9408]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5362.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.2313, 0.0887]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5363.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.7827, 1.3145]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5364.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.8632, -1.0533]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5365.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.9681, 1.2828]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5366.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.2214, -0.8223]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5367.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.4871, 0.3557]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5368.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.2597, -1.2763]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5369.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.9083, 1.7490]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5370.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.8946, -1.7005]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5371.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.2263, 1.5686]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5372.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.9383, 0.4598]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5373.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.8610, 0.8936]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5374.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.5280, -0.3465]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5375.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.8468, -1.3400]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5376.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.5545, -1.6881]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5377.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.8158, 0.9511]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5378.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.5779, -1.9161]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5379.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.6864, 0.6023]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5380.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.4893, -0.7781]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5381.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.0006, -0.8829]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5382.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.4703, 0.0621]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5383.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.7097, -1.8145]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5384.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.4189, -1.8621]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5385.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.5823, -0.2566]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5386.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.5782, -0.0870]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5387.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.9905, -1.7730]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5388.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.6940, -1.6711]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5389.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.1370, -0.8525]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5390.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.2736, -1.9911]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5391.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.2148, 1.4407]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5392.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.0098, -1.5126]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5393.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.2856, -0.4516]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5394.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.7700, 0.3054]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5395.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.2509, -1.3294]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5396.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.4321, -0.5179]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5397.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.1935, -1.6504]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5398.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.5930, -1.4329]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5399.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.9890, -0.6773]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5400.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.7589, 0.1811]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5401.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.4287, -0.9284]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5402.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.4748, -0.1470]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5403.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.3063, -1.4776]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5404.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.3516, -1.0660]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5405.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.6987, 0.4267]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5406.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.9778, 0.3670]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5407.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.8069, 0.8387]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5408.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.6865, 0.9177]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5409.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.6666, -0.4703]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5410.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.2321, -1.6811]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5411.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.5163, -1.8233]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5412.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.6721, 0.3365]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5413.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.1505, -0.3252]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5414.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.6550, -0.1417]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5415.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.8375, -1.7205]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5416.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.8449, 0.7258]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5417.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.2603, -0.9446]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5418.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.9206, 0.7691]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5419.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.5873, -0.2360]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5420.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.1791, -1.8004]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5421.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.2118, -1.2280]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5422.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.9806, 0.2138]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5423.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.5726, -0.7292]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5424.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.7247, -0.0035]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5425.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.6264, -0.5977]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5426.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.3890, -1.3562]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5427.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.8036, 0.4427]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5428.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.4509, -0.9063]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5429.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.3763, -1.2962]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5430.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.7932, 1.1794]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5431.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.5842, -1.1006]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5432.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.6238, -0.9993]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5433.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.3287, -1.5583]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5434.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.7133, -0.4410]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5435.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.6392, -0.0886]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5436.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.7961, 0.3686]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5437.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.6539, -0.2167]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5438.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.4195, -1.7675]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5439.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.3604, -1.2591]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5440.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.4802, -1.0587]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5441.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.7872, 0.0842]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5442.00, Rho = 1.000
