(iter 10) [0.0, 0.3822, -0.2047] = 443.6158, sampling [1.0, -0.0096, -0.0816]. Recommendation = [0.0, 0.3822, -0.2047], Current Cost = 5005.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.3495, 0.1665]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 10292.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.9179, 0.7799]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 11292.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.0096, -0.0816]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 12292.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.7539, 0.5794]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 13292.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -1.3092, 1.8601]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 14292.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 0.4879, 1.9828]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 15292.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 1.0254, -0.7932]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 15293.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.5693, 0.2372]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 15294.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 1.9287, 0.5310]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 16294.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.2473, 0.0637]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 16295.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.9260, 0.9844]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 17295.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.0330, 0.1079]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 18295.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 0.4038, 1.7439]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 19295.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.7092, 0.6766]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 19296.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 0.7551, -1.2053]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 20296.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.5674, 0.4327]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 20297.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 1.0956, 1.1314]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 21297.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.4638, 0.1778]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 22297.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -1.0791, 1.2927]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 23297.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, -1.4318, -0.0157]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 24297.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, -0.5516, -1.6281]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 24298.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.4173, 0.3198]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 24299.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.2836, 0.2463]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 25299.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.9325, 1.0360]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 26299.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.7810, 0.4568]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 27299.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.8787, 0.8216]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 28299.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.3812, -0.0593]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 29299.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.4796, 0.0797]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 30299.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.2716, 0.0186]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 31299.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.7340, 0.3639]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 32299.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.5913, 0.2792]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 33299.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.1017, -0.1997]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 34299.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 1.4127, 1.7941]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 35299.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.8408, 0.6858]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 36299.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 1.7754, 1.6329]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 37299.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 1.2034, 1.2464]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 37300.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.9782, 1.1393]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 38300.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.4851, 0.2025]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 39300.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.5521, 0.1434]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 40300.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.2960, -0.1083]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 41300.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, -0.7836, -1.2576]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 42300.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.1639, 0.2206]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 42301.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.4887, 0.1509]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 43301.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.7361, 0.3570]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 44301.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 1.3824, 1.6411]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 45301.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.3005, 0.3269]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 46301.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.0211, -0.1595]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 47301.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -1.3788, 1.7016]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 48301.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 1.1316, 1.0962]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 49301.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.7603, 0.7415]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 50301.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 0.1337, 1.8364]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 51301.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 0.5390, -1.3702]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 51302.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, -1.8264, 1.2391]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 51303.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.3398, 0.2902]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 51304.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -1.0179, 1.1921]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 52304.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.5228, 0.0504]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 53304.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 1.1053, 0.9426]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 54304.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -1.1089, 1.4675]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 55304.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, -0.8293, -0.8214]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 56304.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.9071, 0.6694]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 56305.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 1.9794, -1.9490]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 57305.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, -0.3750, -1.6756]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 57306.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.0026, -0.2624]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 57307.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.6430, 0.1545]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 58307.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.8614, 0.8710]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 59307.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.3959, 0.4994]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 60307.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -1.4469, 1.8680]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 61307.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 1.7154, 1.1238]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 62307.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.8857, 0.5855]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 62308.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, -1.0686, -0.7338]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 63308.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 0.1767, 1.3910]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 63309.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, -1.3354, -1.9523]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 63310.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, -1.2159, -0.4508]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 63311.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.8648, 0.6883]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 63312.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.2205, 0.3926]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 64312.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.9192, 1.1134]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 65312.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -1.0941, 1.3941]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 66312.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 1.0690, 0.7649]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 67312.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.7473, 0.8488]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 68312.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.8436, 1.0754]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 69312.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.0730, -0.3911]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 70312.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, -0.5652, -1.2731]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 71312.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -1.1780, 1.7253]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 71313.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, -1.3152, -0.2242]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 72313.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.5032, -0.0948]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 72314.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.2339, -0.3714]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 73314.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.6876, 0.0463]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 74314.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 0.3972, 1.9667]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 75314.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.7968, 0.9457]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 75315.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.6058, 0.7585]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 76315.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.3666, -0.3213]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 77315.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.9987, 0.5365]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 78315.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 1.0763, 1.6694]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 79315.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 1.3881, -0.0012]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 80315.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, -0.9705, -1.0824]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 80316.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.5960, 0.0270]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 80317.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.1264, 0.4249]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 81317.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.9591, 1.2502]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 82317.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 1.4693, 0.5068]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 83317.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 1.1578, -0.3392]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 83318.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 1.0069, -1.1147]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 83319.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -1.2690, 1.8735]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 83320.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, -0.4051, -1.8497]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 84320.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 0.0267, 1.8819]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 84321.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 0.3300, 1.7826]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 84322.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, -0.7051, -1.5510]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 84323.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, -0.4229, -1.5800]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 84324.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -1.0242, 1.3715]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 84325.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 1.3422, -0.4427]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 85325.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.0349, -0.4340]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 85326.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 1.3185, 1.2677]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 86326.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.8257, 0.1924]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 87326.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 0.5318, -1.8997]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 88326.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.7153, 0.1022]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 88327.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.3670, -0.3071]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 89327.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -1.4484, 1.7482]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 90327.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, -1.9691, 1.3448]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 91327.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, -1.7169, 1.1681]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 91328.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.2716, -0.3821]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 91329.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.9504, 1.4615]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 92329.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 0.8889, -1.3940]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 93329.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 1.7767, 1.4949]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 93330.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, -1.2969, -0.1195]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 93331.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -1.0618, 0.6204]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 93332.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, -1.8478, 0.1178]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 94332.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.3114, 0.6420]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 94333.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.3592, -0.2132]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 95333.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 1.7879, 0.9526]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 96333.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.1135, 0.5678]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 96334.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, -1.1731, -0.6363]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 97334.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, -1.4816, 0.3911]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 97335.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, 0.4432, 0.8410]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 97336.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 1.8051, 1.5959]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 98336.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.0656, -0.5346]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 98337.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [1.0, 0.6754, -0.9586]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 99337.00, Rho = 1.000
(iter 296) [0.0, 1.0401, 1.0673] = 456.2775, sampling [0.0, -0.6269, -0.1284]. Recommendation = [0.0, 1.0401, 1.0673], Current Cost = 99338.00, Rho = 1.000
