(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 0.4003, -0.1932]. Recommendation = [0.0, -1.0094, 1.7169], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 1.7653, 1.4118]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5297.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 1.3376, -0.1099]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5298.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 0.5005, -1.5852]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5299.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -1.6013, 0.9644]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5300.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -0.4300, 1.7790]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5301.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -1.5804, 0.6869]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5302.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 1.8647, 1.7339]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5303.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -0.4520, -0.9176]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5304.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 1.2865, 0.1128]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5305.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 0.8231, -1.0500]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5306.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -0.5259, 1.8959]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5307.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -0.5399, -1.6461]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5308.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 1.0471, -0.7975]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5309.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 1.8626, 1.0792]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5310.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -1.9367, -0.3787]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5311.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 0.3492, 1.8585]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5312.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 0.3748, -1.7940]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5313.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 1.5449, 0.5130]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5314.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -0.0301, 1.3656]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5315.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -1.3824, 0.0566]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5316.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 0.1865, 1.5450]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5317.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -1.7769, 1.0920]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5318.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -1.3087, 0.5824]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5319.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 0.9578, -1.0305]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5320.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -0.1026, -1.5432]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5321.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 0.3890, -1.5153]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5322.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -1.4709, 0.4582]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5323.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -0.8840, -1.3538]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5324.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 1.9342, 1.4009]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5325.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -0.5830, -1.9435]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5326.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 1.5096, 0.6630]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5327.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -1.1982, -0.5762]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5328.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 1.4072, 0.0126]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5329.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -0.0094, 1.7364]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5330.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 1.6354, 1.0678]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5331.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -1.1508, -1.0690]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5332.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 1.3607, -0.4193]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5333.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 0.9678, -1.2504]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5334.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -1.8397, 1.2869]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5335.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -0.4347, -1.5319]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5336.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 1.6832, -0.0437]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5337.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 0.5300, -1.6895]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5338.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -1.6635, 0.8476]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5339.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 1.2158, -0.6837]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5340.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -1.8254, 1.4897]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5341.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -0.8140, -1.6569]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5342.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -0.2084, 1.9013]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5343.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 1.3257, -0.0138]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5344.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, -0.6766, -1.4249]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5345.00, Rho = 1.000
(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [0.0, 1.2886, 1.6622]. Recommendation = [0.0, 0.4626, 0.1424], Current Cost = 5346.00, Rho = 1.000
(iter 351) [0.0, 1.2886, 1.6622] = 456.2164, sampling [0.0, 0.7977, 0.6779]. Recommendation = [0.0, 1.2886, 1.6622], Current Cost = 6346.00, Rho = 1.000
(iter 351) [0.0, 1.2886, 1.6622] = 456.2164, sampling [0.0, -0.2288, 0.1025]. Recommendation = [0.0, 1.2886, 1.6622], Current Cost = 7346.00, Rho = 1.000
(iter 351) [0.0, 1.2886, 1.6622] = 456.2164, sampling [0.0, 1.1009, 1.1650]. Recommendation = [0.0, 1.2886, 1.6622], Current Cost = 8346.00, Rho = 1.000
(iter 351) [0.0, 1.2886, 1.6622] = 456.2164, sampling [0.0, 0.4626, 0.1424]. Recommendation = [0.0, 1.2886, 1.6622], Current Cost = 9346.00, Rho = 1.000
(iter 351) [0.0, 1.2886, 1.6622] = 456.2164, sampling [1.0, 0.3821, 1.8055]. Recommendation = [0.0, 1.2886, 1.6622], Current Cost = 10346.00, Rho = 1.000
(iter 351) [0.0, 1.2886, 1.6622] = 456.2164, sampling [1.0, -1.8863, 1.7528]. Recommendation = [0.0, 1.2886, 1.6622], Current Cost = 10347.00, Rho = 1.000
(iter 351) [0.0, 1.2886, 1.6622] = 456.2164, sampling [0.0, -0.6343, 0.3569]. Recommendation = [0.0, 1.2886, 1.6622], Current Cost = 10348.00, Rho = 1.000
(iter 351) [0.0, 1.2886, 1.6622] = 456.2164, sampling [0.0, -0.9853, 0.9287]. Recommendation = [0.0, 1.2886, 1.6622], Current Cost = 11348.00, Rho = 1.000
(iter 351) [0.0, 1.2886, 1.6622] = 456.2164, sampling [0.0, 0.0520, -0.0280]. Recommendation = [0.0, 1.2886, 1.6622], Current Cost = 12348.00, Rho = 1.000
(iter 351) [0.0, 1.2886, 1.6622] = 456.2164, sampling [0.0, 0.6694, 0.4539]. Recommendation = [0.0, 1.2886, 1.6622], Current Cost = 13348.00, Rho = 1.000
(iter 351) [0.0, 1.2886, 1.6622] = 456.2164, sampling [1.0, 0.7256, -1.8516]. Recommendation = [0.0, 1.2886, 1.6622], Current Cost = 14348.00, Rho = 1.000
(iter 351) [0.0, 1.2886, 1.6622] = 456.2164, sampling [1.0, 1.7869, 1.4610]. Recommendation = [0.0, 1.2886, 1.6622], Current Cost = 14349.00, Rho = 1.000
(iter 351) [0.0, 1.2886, 1.6622] = 456.2164, sampling [0.0, 0.9479, 0.9167]. Recommendation = [0.0, 1.2886, 1.6622], Current Cost = 14350.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -1.3328, 1.8462]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 15350.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -1.1013, 1.2023]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 16350.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, 1.9178, 1.6766]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 17350.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, -1.7896, 0.3693]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 17351.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.3114, -0.0585]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 17352.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.6091, 0.3439]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 18352.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.3390, 0.3133]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 19352.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.3604, 0.2353]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 20352.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.0668, -0.0660]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 21352.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.9882, 1.0068]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 22352.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.1595, 0.0343]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 23352.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.6593, 0.6539]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 24352.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, -0.7814, -1.2979]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 25352.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, -1.4289, -0.0729]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 25353.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.9048, 0.6931]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 25354.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, -1.9811, 1.1835]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 26354.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, -1.7070, 1.1419]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 26355.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -1.2908, 1.5331]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 26356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.4307, 0.0551]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 27356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.2132, -0.1516]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 28356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 1.0143, 1.3057]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 29356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.6007, 0.0898]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 30356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.1270, -0.2896]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 31356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.6556, 0.1941]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 32356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.8652, 0.8962]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 33356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.5362, 0.5723]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 34356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.9692, 0.7315]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 35356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.3865, 0.3614]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 36356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.3616, -0.0054]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 37356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.8914, 1.0456]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 38356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.2746, 0.2471]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 39356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.8623, 0.4746]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 40356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -1.2459, 1.6945]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 41356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.2488, 0.3220]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 42356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -1.2146, 1.5755]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 43356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.6428, 0.7664]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 44356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.2179, 0.1230]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 45356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.0943, 0.3780]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 46356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -1.0750, 0.9453]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 47356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.2196, -0.2232]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 48356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, 1.2327, -1.2128]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 49356.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.3103, 0.2226]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 49357.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.5473, -0.0545]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 50357.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 1.4090, 1.5891]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 51357.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -1.0161, 0.8323]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 52357.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.7922, 0.8824]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 53357.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.7472, 0.2241]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 54357.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.4449, 0.0437]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 55357.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.4003, -0.1932]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 56357.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, 1.7093, 0.6257]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 57357.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, 1.9855, 1.5363]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 57358.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.9342, 1.2586]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 57359.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -1.2610, 1.7507]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 58359.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, 0.6563, -1.7206]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 59359.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 1.1705, 1.8806]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 59360.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.6865, 0.2112]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 60360.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.2493, 0.4128]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 61360.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 1.0691, 0.6969]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 62360.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.2471, -0.3389]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 63360.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.7599, 0.9893]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 64360.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.2393, -0.1686]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 65360.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.5685, -0.1520]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 66360.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, -1.4025, -0.2063]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 67360.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, 1.2192, -0.8430]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 67361.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, -0.7403, -1.8795]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 67362.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, -1.0280, -1.3682]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 67363.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, 1.9819, -1.2333]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 67364.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, 0.5534, -1.8670]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 67365.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.1160, -0.5045]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 67366.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.8864, 0.2752]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 68366.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.5935, 0.8021]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 69366.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, -1.7990, 0.9586]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 70366.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.0093, 0.4459]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 70367.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 1.3912, 1.4277]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 71367.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, -1.4588, -0.9817]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 72367.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -1.2871, 1.1880]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 72368.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.8891, 0.5014]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 73368.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.8489, 0.2970]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 74368.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.1643, -0.4838]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 75368.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, 1.6193, 0.5425]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 76368.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.5176, 0.7455]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 76369.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.9292, 1.3311]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 77369.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, 1.6506, 0.1628]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 78369.00, Rho = 1.000
