(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.1954, -0.2850]. Recommendation = [0.0, 1.3164, 1.5222], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.2224, 1.5836]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5297.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.9983, -1.9694]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5298.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.7970, -0.9744]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5299.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.8259, 1.9392]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5300.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.1838, -1.7742]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5301.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.9258, 1.9752]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5302.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.1243, 0.0515]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5303.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.2059, -1.6351]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5304.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.1732, -1.8524]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5305.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.8004, -1.2813]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5306.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.2514, 1.7753]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5307.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.8561, -0.4030]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5308.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.4340, -0.5699]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5309.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.1806, 0.1396]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5310.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.5611, 0.4959]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5311.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.0354, 1.5963]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5312.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.6323, -1.7141]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5313.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.0944, 1.8210]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5314.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.6668, 0.7671]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5315.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.3098, -1.7310]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5316.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.0775, -1.4207]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5317.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.5905, -1.6573]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5318.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.8520, -1.1363]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5319.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.7626, -1.1604]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5320.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.7284, -1.4555]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5321.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.2604, -1.9093]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5322.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.8735, 0.6095]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5323.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.1398, 1.4571]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5324.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.2433, -0.5558]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5325.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.9781, 1.1165]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5326.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.4840, 0.4023]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5327.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.2388, 1.5487]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5328.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.8237, -0.8193]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5329.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.6527, 1.1053]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5330.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.5168, 0.0780]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5331.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.7782, 1.8963]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5332.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.9066, -1.2014]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5333.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.9106, 1.3966]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5334.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.4793, -1.8225]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5335.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.0306, -0.2188]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5336.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.0014, -1.9604]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5337.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.4401, 0.0294]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5338.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.3639, -1.6278]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5339.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.9544, -0.4771]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5340.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.3043, -0.0872]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5341.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.0779, -0.9560]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5342.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.8701, 1.6169]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5343.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.7519, 1.3398]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5344.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.7047, -0.9171]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5345.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.0748, -1.8317]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5346.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.6588, 0.3762]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5347.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.1981, 0.1635]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5348.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.3848, -0.4196]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5349.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.9270, -1.3758]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5350.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.2962, 1.7478]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5351.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.1599, -0.7366]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5352.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.4891, -0.0772]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5353.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.1605, 1.9319]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5354.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.8208, 0.9351]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5355.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.8387, 0.9521]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5356.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.7009, -1.8103]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5357.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.6720, 0.3718]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5358.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.3360, -1.0157]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5359.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.9128, -1.6682]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5360.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.6839, 0.8431]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5361.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.1324, -1.2428]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5362.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.4484, 0.3139]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5363.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.9993, -1.5750]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5364.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.3730, -0.8005]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5365.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.4273, -1.7880]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5366.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.9918, -1.2949]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5367.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.2218, -1.6139]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5368.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.6991, 0.1750]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5369.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.2314, -0.8144]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5370.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.7516, 0.6986]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5371.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.0822, 1.9217]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5372.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.2760, -1.7375]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5373.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.2716, -0.6780]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5374.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.7734, 0.8094]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5375.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.0626, -1.9269]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5376.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.3215, -1.0054]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5377.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.5255, -0.0074]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5378.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.9852, -1.4756]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5379.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.9163, 0.2222]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5380.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.6137, -1.0677]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5381.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.9992, 0.8848]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5382.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.7911, -1.9789]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5383.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.3557, -0.5128]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5384.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.5366, -0.4085]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5385.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.2714, -1.8798]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5386.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.3769, -0.8369]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5387.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.7426, 0.4832]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5388.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.7436, 0.8051]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5389.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.5984, -0.3547]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5390.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.3884, -1.2677]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5391.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.1006, -1.5532]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5392.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.9041, -1.5816]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5393.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.7209, -0.0663]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5394.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.6422, -0.6877]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5395.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.2594, -0.7525]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5396.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.0090, -1.6782]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5397.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.3393, -1.3172]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5398.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.7720, 0.3967]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5399.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.9819, -1.8850]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5400.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.4258, -0.6893]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5401.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.9052, 0.0946]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5402.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.5973, -0.2667]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5403.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.8355, -1.1483]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5404.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.8672, 0.7275]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5405.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.9289, -1.1006]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5406.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.2736, -1.5935]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5407.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.2231, -1.3030]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5408.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.5661, -0.1051]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5409.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.6015, -1.0496]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5410.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.7890, 0.0020]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5411.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.1846, -1.9297]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5412.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.2491, -1.5888]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5413.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.8537, 0.4281]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5414.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.0328, -1.5313]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5415.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.3123, -0.7086]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5416.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.1292, -1.7836]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5417.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.8248, 0.8907]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5418.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.0766, -1.3311]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5419.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.5356, -0.6112]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5420.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.3921, -1.1053]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5421.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.9918, -1.0239]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5422.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.4600, -0.7823]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5423.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.4879, -1.0612]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5424.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.2144, -1.3879]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5425.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.8065, 0.2061]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5426.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.6941, -0.2548]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5427.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.3572, -1.4140]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5428.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.6495, -0.6367]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5429.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.8870, 0.7797]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5430.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.3282, -1.7516]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5431.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.3605, -1.5025]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5432.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.8785, -0.1357]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5433.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.9003, 0.5316]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5434.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.8555, 0.9274]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5435.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.7323, 0.4464]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5436.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.9530, 0.0144]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5437.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.9152, 0.6896]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5438.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.7947, -0.5057]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5439.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.2020, -1.8438]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5440.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.4983, -1.2303]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5441.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.8286, 0.3629]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5442.00, Rho = 1.000
