(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.2696, -0.9718]. Recommendation = [0.0, -0.0307, 1.4375], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.6796, 1.2088]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5297.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.3523, 0.3589]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5298.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.0896, -0.1645]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5299.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.4211, 1.8114]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5300.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.3041, 0.1932]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5301.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.2220, -0.5989]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5302.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.5572, 0.5799]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5303.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.0855, 1.9615]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5304.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.0800, -1.9732]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5305.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.6092, -1.6321]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5306.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.1885, 1.6747]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5307.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.8731, -0.7222]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5308.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.7523, 0.9339]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5309.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.4352, -1.0134]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5310.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.5876, 0.5881]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5311.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.3849, 1.9323]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5312.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.4319, -1.6879]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5313.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.2512, -0.1370]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5314.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.4242, 1.7495]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5315.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.9860, 1.9231]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5316.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.2780, -0.2805]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5317.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.7120, -1.3977]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5318.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.9675, -0.8661]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5319.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.4084, -1.8267]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5320.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.8360, 1.4023]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5321.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.4166, 0.2312]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5322.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.7379, -1.0966]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5323.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.8917, -1.1043]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5324.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.2963, 1.6819]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5325.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.6591, -1.4100]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5326.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.5445, 0.3687]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5327.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.9332, 1.7216]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5328.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.2145, -0.2552]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5329.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.0340, -1.8841]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5330.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.8356, -1.2733]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5331.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.2388, 1.7703]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5332.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.4646, -1.9869]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5333.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.0020, -1.6533]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5334.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.5957, -1.4796]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5335.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.5400, 0.8582]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5336.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.4205, 0.4844]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5337.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.1667, -0.5597]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5338.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.2567, -0.0297]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5339.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.8060, 1.1514]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5340.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.0610, 1.8200]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5341.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.4016, 0.0518]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5342.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.7107, 1.1306]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5343.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.3749, -0.4055]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5344.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.5454, 0.4379]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5345.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.8583, 0.7098]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5346.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.5128, -1.5989]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5347.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.6854, 0.7038]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5348.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.2004, -0.7458]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5349.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.9286, -1.3674]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5350.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.5697, -1.8535]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5351.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.0697, -1.7357]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5352.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.3900, -1.7986]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5353.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.8746, 1.8331]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5354.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.7811, -0.9595]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5355.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.7269, -1.5446]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5356.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.3898, -0.3922]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5357.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.9489, -0.9284]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5358.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.2223, -0.4863]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5359.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.9718, 1.9822]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5360.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.9593, 1.3916]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5361.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.6292, -1.9273]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5362.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.6623, -1.4966]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5363.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.0703, -1.2977]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5364.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.6812, -1.3146]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5365.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.0588, -1.9107]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5366.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [0.0, 0.1335, 0.0092]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5367.00, Rho = 1.000
(iter 372) [0.0, 0.1335, 0.0092] = 455.5418, sampling [0.0, 0.7690, 0.6561]. Recommendation = [0.0, 0.1335, 0.0092], Current Cost = 6367.00, Rho = 1.000
(iter 373) [0.0, 0.7690, 0.6561] = 455.8263, sampling [1.0, 1.4434, -0.7881]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 7367.00, Rho = 1.000
(iter 373) [0.0, 0.7690, 0.6561] = 455.8263, sampling [0.0, 1.2143, 1.4428]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 7368.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, 1.8426, 1.2899]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 8368.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.5855, 0.3671]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 8369.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, 1.9019, 0.4419]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 9369.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -1.2822, 1.5916]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 9370.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, -0.3966, 1.8291]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 10370.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 1.0801, 1.0727]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 10371.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.5472, 0.1284]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 11371.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.2472, 0.1171]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 12371.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -1.0224, 1.1738]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 13371.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, -0.8752, -1.7779]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 14371.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.7151, 0.3885]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 14372.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -1.3581, 1.9451]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 15372.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, -0.9936, -1.1531]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 16372.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 1.2302, 1.7291]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 16373.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.3050, 0.1570]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 17373.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, -0.7390, -1.2205]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 18373.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.8801, 0.9183]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 18374.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.0471, -0.1272]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 19374.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.8052, 0.4898]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 20374.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, -1.5641, 0.0861]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 21374.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 1.1277, 1.3729]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 21375.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.3516, -0.0515]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 22375.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.9013, 0.6889]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 23375.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.0829, 0.0615]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 24375.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.3726, -0.0169]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 25375.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.3472, 0.2191]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 26375.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -1.0144, 0.8217]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 27375.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 1.0305, 0.9608]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 28375.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, 0.1983, 1.9843]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 29375.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.6287, 0.5976]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 29376.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.8311, 0.5408]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 30376.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.1727, -0.1501]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 31376.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.1852, -0.0449]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 32376.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.3139, 0.2401]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 33376.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.9460, 1.0144]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 34376.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.7809, 0.8773]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 35376.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, -1.7711, 0.7849]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 36376.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.6712, 0.3267]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 36377.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.2217, 0.3050]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 37377.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.8580, 0.6262]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 38377.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.7082, 0.2492]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 39377.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.0491, -0.2339]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 40377.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.6334, 0.4134]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 41377.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 1.0035, 1.2989]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 42377.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.2966, -0.1530]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 43377.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.5275, 0.6040]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 44377.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, -0.9863, -1.5654]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 45377.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -1.0952, 1.5051]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 45378.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, 1.6358, 0.1694]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 46378.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 1.0575, 0.9859]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 46379.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, -1.7182, 0.4000]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 47379.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.6936, 0.1901]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 47380.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, 1.9422, -0.3840]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 48380.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -1.2916, 1.8663]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 48381.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.2236, 0.4487]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 49381.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.3228, -0.0947]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 50381.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 1.5404, 1.8928]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 51381.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, -1.5933, -0.1769]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 52381.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.6067, 0.1407]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 52382.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 1.0720, 1.3777]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 53382.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, 0.9116, -1.5314]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 54382.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 1.2870, 1.2865]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 54383.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -1.1946, 1.6454]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 55383.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.1613, -0.2998]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 56383.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.5934, 0.0411]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 57383.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 1.1500, 1.0300]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 58383.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -1.3042, 1.6275]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 59383.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.6460, 0.8341]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 60383.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.3679, -0.0659]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 61383.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.6463, 0.3438]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 62383.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.8715, 0.3771]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 63383.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, 0.4628, -1.8091]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 64383.00, Rho = 1.000
