(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -0.2661, -0.2940]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -0.6903, -1.6035]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5297.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.7653, 1.3463]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5298.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.1558, -0.7465]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5299.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.9572, -1.9623]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5300.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -0.4730, -1.4427]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5301.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 0.4093, 0.8695]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5302.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -0.8265, -0.6677]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5303.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.0802, -1.9515]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5304.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 0.3669, -1.5042]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5305.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.6704, 0.4638]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5306.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.7534, 1.2135]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5307.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 0.9785, -1.4972]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5308.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.2455, 0.5829]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5309.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.2149, 1.0594]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5310.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.6988, 0.8544]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5311.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 0.8751, -0.9448]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5312.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.4678, -0.5568]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5313.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.7088, 0.3856]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5314.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.8877, 1.0912]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5315.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.4241, -0.1231]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5316.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 0.1800, 1.6364]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5317.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 0.3107, 1.2624]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5318.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -0.6699, -1.3818]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5319.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.0586, -1.1919]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5320.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 0.1374, -1.8347]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5321.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 0.6533, -1.6561]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5322.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.4857, -0.1092]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5323.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.3601, 0.9983]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5324.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.9806, -0.2860]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5325.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 0.5189, -1.4625]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5326.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.9592, 1.7891]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5327.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.2490, -1.0351]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5328.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.0913, 1.9070]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5329.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 0.7558, -1.9322]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5330.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.8130, -0.4465]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5331.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.2795, -0.5445]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5332.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -0.8600, -1.0869]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5333.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.0543, 0.6143]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5334.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 0.1460, -1.1336]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5335.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -0.0792, -1.7016]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5336.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -0.9282, 1.4119]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5337.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.5255, 0.2109]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5338.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.7137, 1.6634]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5339.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -0.2250, -1.6416]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5340.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.5292, 1.6980]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5341.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.7811, 0.9786]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5342.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.3094, 1.1381]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5343.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.0254, -1.7828]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5344.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -0.0437, -0.6077]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5345.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 0.3534, -1.8136]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5346.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.5157, 0.5903]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5347.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.4905, 0.5645]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5348.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.6529, 0.7675]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5349.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -0.3749, -1.5812]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5350.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -0.4821, 1.5889]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5351.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.5078, -0.8251]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5352.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.0038, -1.3580]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5353.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.8713, 1.9641]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5354.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.6619, 0.8886]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5355.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -0.7117, -1.8473]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5356.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.2071, -1.2799]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5357.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.3686, -0.7161]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5358.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -0.5172, -1.5590]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5359.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.9456, 0.8007]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5360.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.8985, 1.0703]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5361.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.6118, -0.1598]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5362.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.0424, -1.6313]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5363.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.6247, 0.6690]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5364.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.4105, -1.1490]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5365.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.9682, 0.3038]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5366.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 0.3193, -1.5319]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5367.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 1.1173, -1.5938]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5368.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, 0.8908, -1.4870]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5369.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.6836, 1.3645]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5370.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.7554, -1.9892]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5371.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -1.5622, -0.3050]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5372.00, Rho = 1.000
(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [0.0, 0.5438, 0.3636]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5373.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, 1.3437, -0.6195]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 6373.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, 1.5554, -0.4356]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 6374.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, -0.1775, 1.7724]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 6375.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.4311, -0.2689]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 6376.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, 0.2351, -1.5518]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 7376.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, 0.3467, -1.7556]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 7377.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, 1.8412, 0.4500]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 7378.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -0.0914, -0.4135]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 7379.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -0.3988, 0.4865]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 8379.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, -1.6101, 0.2825]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 9379.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, 0.0277, 1.8287]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 9380.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, -1.6346, -0.0012]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 9381.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.2174, 0.8094]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 9382.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -0.3386, -0.0842]. Recommendation = [0.0, 0.3811, 0.3150], Current Cost = 10382.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.9340, 0.7863]. Recommendation = [0.0, -0.0227, -0.1424], Current Cost = 11382.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, 1.8342, 0.1601]. Recommendation = [0.0, -0.0227, -0.1424], Current Cost = 12382.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -0.0040, 0.5260]. Recommendation = [0.0, -0.0227, -0.1424], Current Cost = 12383.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.5680, 0.6943]. Recommendation = [0.0, -0.0227, -0.1424], Current Cost = 13383.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.8086, 0.2218]. Recommendation = [0.0, -0.0227, -0.1424], Current Cost = 14383.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, 1.1306, -1.1648]. Recommendation = [0.0, -0.0227, -0.1424], Current Cost = 15383.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.4020, 0.0053]. Recommendation = [0.0, -0.0227, -0.1424], Current Cost = 15384.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -0.8117, 1.0249]. Recommendation = [0.0, -0.0227, -0.1424], Current Cost = 16384.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, -1.7687, 0.7817]. Recommendation = [0.0, -0.0227, -0.1424], Current Cost = 17384.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, -0.7455, 1.9351]. Recommendation = [0.0, -0.0227, -0.1424], Current Cost = 17385.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -0.7001, 0.2360]. Recommendation = [0.0, -0.0227, -0.1424], Current Cost = 17386.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, -1.1243, -0.8322]. Recommendation = [0.0, -0.2543, 0.1095], Current Cost = 18386.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -0.7526, 0.6775]. Recommendation = [0.0, -0.2543, 0.1095], Current Cost = 18387.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, -1.8162, 0.9107]. Recommendation = [0.0, -0.2543, 0.1095], Current Cost = 19387.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -1.1447, 1.4387]. Recommendation = [0.0, -0.2543, 0.1095], Current Cost = 19388.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -1.1329, 0.9348]. Recommendation = [0.0, -0.2543, 0.1095], Current Cost = 20388.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -1.2846, 1.9273]. Recommendation = [0.0, -0.2543, 0.1095], Current Cost = 21388.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, -0.1056, 1.8636]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 22388.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -0.8171, 1.4481]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 22389.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.6668, 1.2219]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 23389.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -0.2930, 0.1453]. Recommendation = [0.0, -0.0227, -0.1424], Current Cost = 24389.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -0.0227, -0.1424]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 25389.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -0.1918, 0.8242]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 26389.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -1.4978, 1.6156]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 27389.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.1705, 0.2535]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 28389.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -1.0356, 0.5963]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 29389.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, -1.6542, 0.3342]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 30389.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, -1.5530, 0.0954]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 30390.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 1.1868, 1.2678]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 30391.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 1.3476, 1.9692]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 31391.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 1.1754, 1.5742]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 32391.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.2562, -0.7376]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 33391.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, 1.4404, -1.3664]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 34391.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.7104, -0.1305]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 34392.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, -0.8718, -1.9981]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 35392.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 1.0893, 0.9678]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 35393.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.7907, 0.9903]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 36393.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 1.4238, 1.6803]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 37393.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -1.1796, 1.2396]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 38393.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.1855, -0.2053]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 39393.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -0.4977, -0.2436]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 40393.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.9180, 1.4312]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 41393.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -1.0578, 1.6539]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 42393.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 1.0519, 0.6286]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 43393.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 1.1253, 1.9425]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 44393.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -0.5737, 0.4986]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 45393.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, 0.8180, -1.6646]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 46393.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.3811, 0.3150]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 46394.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -0.2661, -0.2940]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 47394.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -1.3840, 1.3557]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 48394.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.6054, 0.0524]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 49394.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -1.3185, 1.6713]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 50394.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -1.0302, 1.1486]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 51394.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -0.6378, 1.1885]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 52394.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -0.2164, 0.2734]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 53394.00, Rho = 1.000
