(iter 10) [0.0, 1.1483, 0.3880] = 369.6955, sampling [1.0, -0.0515, -0.0604]. Recommendation = [0.0, 1.1483, 0.3880], Current Cost = 5005.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [0.0, 0.5366, 0.2725]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 7295.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.1894, 0.0726]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8295.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.4329, 0.7209]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8296.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.3366, -1.4343]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8297.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.0255, -1.6525]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8298.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.2783, 1.6976]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8299.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.8250, -1.0385]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8300.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.0757, 1.6317]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8301.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.5750, -1.4282]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8302.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.8696, -0.7149]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8303.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.6585, 1.1390]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8304.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.4960, 1.9857]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8305.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.3863, -1.6396]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8306.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.1170, -1.8977]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8307.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.7754, -1.3295]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8308.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.0553, -0.7367]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8309.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.0281, -0.7285]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8310.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.8032, 1.6822]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8311.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.0594, -0.4989]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8312.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.5226, 0.4211]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8313.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.5572, -1.5759]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8314.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.2829, -1.4544]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8315.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.0428, 1.8464]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8316.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.5091, 0.6918]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8317.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.0550, -1.5622]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8318.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.9118, 1.2877]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8319.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.2501, -1.7298]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8320.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.3885, 0.0464]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8321.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.3498, 0.1779]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8322.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.3413, -0.2975]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8323.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.1099, -1.9645]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8324.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.6746, 1.0365]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8325.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.2758, -0.5188]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8326.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.1810, 0.1080]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8327.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.8377, -0.9668]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8328.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.3225, -1.7717]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8329.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.2139, 1.7539]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8330.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.2427, 1.8609]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8331.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.4612, 0.6244]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8332.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.7172, 0.6621]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8333.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.3538, -1.5172]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8334.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.6551, 0.8560]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8335.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.1262, 1.6207]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8336.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.0740, -0.9106]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8337.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.1492, -0.3822]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8338.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.9725, 1.3864]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8339.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.1020, -1.5570]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8340.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.2173, -0.4601]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8341.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.6930, -1.6003]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8342.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.8656, 0.0260]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8343.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.1585, 1.7751]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8344.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.6751, -0.9690]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8345.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.5326, -1.7422]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8346.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.9902, -0.7943]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8347.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.2567, 1.9769]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8348.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.4219, -0.3752]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8349.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.9570, 0.3438]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8350.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.1932, -1.9104]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8351.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.8406, 0.7041]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8352.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.7650, 1.1537]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8353.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [0.0, 1.2418, 1.5964]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 8354.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.5567, 0.6818]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9354.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.9735, -1.3685]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9355.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.0460, 1.8126]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9356.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.8765, 1.5136]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9357.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.7184, -1.7125]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9358.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.4977, -1.6083]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9359.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.3938, -1.9259]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9360.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.3461, -0.8304]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9361.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.9589, -1.4901]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9362.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.3860, -0.4640]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9363.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.7676, -1.8935]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9364.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.2395, -1.0666]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9365.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.7332, 0.9077]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9366.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.2060, -1.7845]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9367.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.9110, -1.5329]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9368.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.1218, -0.8423]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9369.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.6571, 0.5456]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9370.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.8952, 1.5836]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9371.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.4447, -0.2789]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9372.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.6519, -0.2873]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9373.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.1317, -1.0412]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9374.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.7246, -1.9976]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9375.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.3149, -1.8074]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9376.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.4265, -0.6055]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9377.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.1419, -1.3028]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9378.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.6422, -0.5105]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9379.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.8522, -1.8244]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9380.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.3524, -0.5551]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9381.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.6024, -0.1011]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9382.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.6279, 0.2829]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9383.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.9231, 0.3604]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9384.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.8197, 0.7035]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9385.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.1958, -1.3616]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9386.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.9827, -1.6660]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9387.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.0154, -1.6291]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9388.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.8286, 1.0666]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9389.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.8030, -1.8186]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9390.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.5680, -0.0790]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9391.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.1414, -0.9171]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9392.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.3830, -0.2527]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9393.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.0063, -1.9501]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9394.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.8526, 0.9348]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9395.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [0.0, 1.2949, 1.7487]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 9396.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.7021, -0.6593]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10396.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.2219, -1.0783]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10397.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.7453, 0.5013]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10398.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.0701, -1.2078]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10399.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.0732, -1.4194]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10400.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.4686, -0.7044]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10401.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.4501, -0.0503]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10402.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.6088, -1.1006]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10403.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.9226, -0.1648]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10404.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.6985, 0.0949]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10405.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.5322, -0.3636]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10406.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.4428, -1.1520]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10407.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.3299, -0.6977]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10408.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -0.8124, -1.9778]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10409.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.9118, 1.5584]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10410.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.1125, -1.7041]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10411.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.9936, -1.4408]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10412.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.8876, -0.3236]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10413.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.2793, -1.1833]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10414.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.9446, 0.5687]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10415.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.8492, -1.9282]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10416.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.1224, -1.7018]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10417.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.5144, -1.7505]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10418.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.2467, -1.2541]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10419.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.4739, -0.8236]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10420.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.0593, -1.5518]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10421.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 0.9037, -1.8710]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10422.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.3648, -0.4402]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10423.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.4057, -0.6353]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10424.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.5885, -0.1685]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10425.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.3755, -1.2855]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10426.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.9296, -0.8736]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10427.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.4141, -1.4659]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10428.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.8956, -0.9883]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10429.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.2262, -1.8497]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10430.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.8229, 0.2056]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10431.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.6916, 0.5290]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10432.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.8030, -0.0053]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10433.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.4153, -1.5395]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10434.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.2686, -1.7645]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10435.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, -1.4536, -0.6681]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10436.00, Rho = 1.000
(iter 300) [0.0, 0.6876, 0.4500] = 456.1509, sampling [1.0, 1.4956, -0.3116]. Recommendation = [0.0, 0.6876, 0.4500], Current Cost = 10437.00, Rho = 1.000
