(iter 10) [0.0, 0.1956, -0.8180] = 382.3314, sampling [1.0, -0.0209, -0.5689]. Recommendation = [0.0, 0.1956, -0.8180], Current Cost = 5005.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 1.4908, 0.7974]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 52250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 0.4363, 0.3202]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 53250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 1.9218, -1.9956]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 54250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, -1.2466, 0.7624]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 55250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 0.3435, 1.3258]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 56250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, -0.4289, -1.5001]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 57250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 0.6686, -0.7944]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 58250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 0.0595, -1.5758]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 59250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, -1.4891, -1.0942]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 60250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 1.9956, -1.0272]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 61250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 0.3308, 0.9603]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 62250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, -1.4145, 0.5734]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 63250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, -1.6757, 1.2140]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 64250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 1.1418, -0.9573]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 65250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, -1.2184, -0.9695]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 66250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 1.6243, 0.9839]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 67250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 1.7605, -0.9797]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 68250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 1.7213, -1.1141]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 69250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 0.8172, 1.1978]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 70250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, -1.3846, -1.3458]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 71250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, -1.2623, -1.1835]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 72250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 0.3146, 1.2685]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 73250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 1.1340, -0.0548]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 74250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, -1.6235, -1.4858]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 75250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, -1.0851, -0.2590]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 76250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 1.9678, 1.8026]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 77250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 1.0008, 1.7419]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 78250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 1.4659, 0.7118]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 79250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, -1.1663, 0.3941]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 80250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 1.0519, -1.9748]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 81250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, -0.2837, 1.0672]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 82250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, -0.4930, -0.4411]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 83250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, -0.7870, 1.7507]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 84250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 1.2161, 1.9133]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 85250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, -1.3366, -0.9330]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 86250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, -0.2675, -0.3350]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 87250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, -1.8674, 1.6113]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 88250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, -0.6168, 1.3780]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 89250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 0.6935, -1.1276]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 90250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 0.5780, -1.2040]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 91250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 1.8706, 0.8479]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 92250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 1.6412, -0.6860]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 93250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 0.9732, 1.9614]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 94250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, -1.3276, 1.4828]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 95250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, -0.9111, 1.0010]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 96250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 0.7358, -0.8783]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 97250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, 1.5438, 0.1610]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 98250.00, Rho = 1.000
(iter 205) [0.0, 1.2901, 1.6624] = 456.2155, sampling [0.0, -0.0915, 0.9170]. Recommendation = [0.0, 1.2901, 1.6624], Current Cost = 99250.00, Rho = 1.000
