(iter 10) [0.0, -0.0529, -1.0624] = 341.7208, sampling [1.0, 0.4602, -0.6288]. Recommendation = [0.0, -0.0529, -1.0624], Current Cost = 5005.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.5855, 1.4856]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 83219.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.7489, -0.5438]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 84219.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.0993, -0.9022]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 85219.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.9043, -0.3848]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 86219.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.3658, -1.0049]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 86220.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.6961, -0.6686]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 87220.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 1.5276, -0.4790]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 88220.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.1286, 1.1001]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 89220.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.7938, 1.6443]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 90220.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -1.3110, 0.8220]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 91220.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 1.7835, -0.8787]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 92220.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.2256, -1.2203]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 93220.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.1872, 0.9201]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 94220.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.4281, 1.3227]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 95220.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 1.4554, -1.6856]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 96220.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 1.1175, 0.0687]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 97220.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.6410, -0.7782]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 98220.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.6832, -0.4986]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 99220.00, Rho = 1.000
