(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 0.2018, -0.7315]. Recommendation = [0.0, -1.5504, 1.6819], Current Cost = 5005.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.0463, -1.0955]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 52250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 1.0035, -0.2957]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 53250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.9237, -0.1302]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 54250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 1.5727, -0.1886]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 55250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -1.2581, -1.8567]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 56250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -1.6644, 0.1917]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 57250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.5060, 0.0586]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 58250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -1.5579, 0.3127]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 59250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -1.2426, 0.3562]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 60250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 1.0900, 0.4293]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 61250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 1.4135, 0.3023]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 62250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.4084, 1.4856]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 63250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.8570, -0.2857]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 64250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 1.5578, -0.3354]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 65250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.0643, -1.6586]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 66250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.7026, -1.7376]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 67250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.5671, 0.8736]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 68250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -1.9088, 1.4963]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 69250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.3846, 0.3235]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 70250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.4423, 1.3788]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 71250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -1.0772, -0.6980]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 72250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.6751, -0.0076]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 73250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.5831, 1.5478]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 74250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.8108, 1.0481]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 75250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.3618, -0.0161]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 76250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 1.1457, 0.1331]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 77250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -1.2023, 0.5994]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 78250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.9374, 0.2412]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 79250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 1.6983, 1.7440]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 80250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -1.5214, -1.5202]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 81250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -1.2304, 0.0884]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 82250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -1.6982, 1.7100]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 83250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.1093, -0.4576]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 84250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 1.3378, -1.4851]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 85250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.6347, -1.4559]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 86250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.6953, 0.7171]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 87250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 1.8820, -0.4365]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 88250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.8713, -1.2122]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 89250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.2358, 1.3472]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 90250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.5208, -0.1215]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 91250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 1.3834, -0.1567]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 92250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 1.9488, -0.7589]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 93250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.7896, 1.2482]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 94250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.4473, -0.9656]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 95250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.6519, -1.5394]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 96250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 1.6723, -1.1189]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 97250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 1.9291, 0.6680]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 98250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -1.6921, 1.0072]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 99250.00, Rho = 1.000
