(iter 10) [0.0, -0.1604, 1.4430] = 254.0934, sampling [1.0, 0.1473, -1.0018]. Recommendation = [0.0, -0.1604, 1.4430], Current Cost = 5005.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, 0.9988, 0.3664]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 52250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, 1.2466, -1.7651]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 53250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -1.0008, 0.9224]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 54250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -0.9233, -0.7756]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 55250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -0.8328, 1.9441]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 56250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -0.5709, 0.3804]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 57250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, 0.2599, 1.1717]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 58250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -1.3019, -1.1753]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 59250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -0.3503, 0.6051]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 60250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -1.4498, -1.9952]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 61250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -0.8760, -0.4541]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 62250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -1.7240, -1.4414]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 63250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, 0.3846, -1.9673]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 64250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -0.4228, -0.6941]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 65250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -0.8837, 1.1365]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 66250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -1.1455, -0.8901]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 67250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -1.4602, -1.5045]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 68250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, 0.7182, 1.7416]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 69250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -0.8216, 0.0814]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 70250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, 1.4406, 0.2047]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 71250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, 0.2814, 0.7670]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 72250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -0.6748, -0.1231]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 73250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -1.5010, -0.7462]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 74250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, 0.6156, -0.1046]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 75250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -0.9772, 1.9973]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 76250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -1.8852, -0.8163]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 77250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, 1.3941, -1.0938]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 78250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, 1.7387, 0.5685]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 79250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -1.6228, 1.1149]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 80250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -1.4102, -1.9287]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 81250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -0.1110, 1.5865]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 82250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -1.3753, -0.5433]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 83250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -1.9404, -1.7431]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 84250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, 0.6890, -0.1641]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 85250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -1.1715, 0.9766]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 86250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, 0.7827, -0.5861]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 87250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, 0.1257, 1.9832]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 88250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -1.0103, 1.2344]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 89250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -0.3644, -0.4399]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 90250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, 1.9449, 1.0577]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 91250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -1.5214, 0.8441]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 92250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, 1.4862, 1.8842]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 93250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, 0.8641, 1.6984]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 94250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, 1.1464, -1.4628]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 95250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, 0.2402, 0.6494]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 96250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, 0.5256, 0.5039]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 97250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, -0.7785, -1.6616]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 98250.00, Rho = 1.000
(iter 217) [0.0, 0.8880, 0.8277] = 456.1341, sampling [0.0, 1.5894, -0.1502]. Recommendation = [0.0, 0.8880, 0.8277], Current Cost = 99250.00, Rho = 1.000
