(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 0.2885, -0.0662]. Recommendation = [0.0, -1.1636, 1.5060], Current Cost = 5005.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.2885, -0.0662]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 52250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.6906, -0.5169]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 53250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.4613, -0.1802]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 54250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.3979, -1.9350]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 55250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.8850, 0.3118]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 56250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.2472, 1.0006]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 57250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.9514, 1.8439]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 58250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.7008, 1.5811]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 59250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.8465, 1.5008]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 60250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.1534, -1.2435]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 61250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.5652, 1.4457]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 62250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.6017, 1.6501]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 63250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.8346, 0.6717]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 64250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.3730, 1.4201]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 65250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.0273, 0.6856]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 66250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.3409, 0.9611]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 67250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.4065, 1.1056]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 68250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.1894, -0.1011]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 69250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.9550, 0.0349]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 70250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.2833, -0.8674]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 71250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.4948, -1.1508]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 72250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.1185, 1.9907]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 73250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.7036, -1.8796]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 74250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.7453, -1.9000]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 75250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.2566, -0.0331]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 76250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.3240, -1.3220]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 77250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.5056, -0.0083]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 78250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.5344, -0.7865]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 79250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.3878, 0.6902]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 80250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.0896, -0.3974]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 81250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.4450, 0.4734]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 82250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.0407, -1.7285]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 83250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.2362, -0.0639]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 84250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.5393, -1.9695]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 85250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.8169, -1.9378]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 86250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.0733, -1.8643]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 87250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.0901, 0.4859]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 88250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.8996, -1.4759]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 89250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.5623, 1.2766]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 90250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.4256, -1.7752]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 91250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.7668, -0.2161]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 92250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.2384, -1.2303]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 93250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.9091, 0.5154]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 94250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.2639, 0.4619]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 95250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.1402, -1.3914]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 96250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.0927, -1.5422]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 97250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.0220, 1.9231]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 98250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.3228, -1.3590]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 99250.00, Rho = 1.000
