(iter 10) [0.0, 0.7166, -0.4063] = 371.6222, sampling [1.0, -0.0918, -0.3234]. Recommendation = [0.0, 0.7166, -0.4063], Current Cost = 5005.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 0.5003, 0.6954]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 52250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -1.4070, 1.9824]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 53250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 0.3226, 1.4281]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 54250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 0.2748, 0.6827]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 55250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -1.7958, 1.6481]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 56250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 1.7943, 1.2096]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 57250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -0.0665, -0.7676]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 58250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -1.5331, 0.2133]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 59250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -1.4852, 1.3421]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 60250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 0.0897, 0.6318]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 61250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 0.4735, 1.1292]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 62250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -0.1559, 0.7313]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 63250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -1.6319, -1.2467]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 64250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 1.6418, -0.6328]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 65250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 1.2972, 0.2021]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 66250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 1.7261, -1.9076]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 67250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 1.9208, -1.2130]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 68250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 1.6958, 0.7614]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 69250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -1.0940, -1.7966]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 70250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 0.6965, 0.9453]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 71250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 1.3871, 0.5202]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 72250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -1.9919, -1.3270]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 73250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -0.8132, -0.1345]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 74250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 1.1720, 0.0167]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 75250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 1.2407, -0.3640]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 76250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -1.1864, 1.3526]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 77250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 1.8633, -1.4587]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 78250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -1.6323, -1.8410]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 79250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 0.1557, -1.5156]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 80250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -1.1525, -1.4841]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 81250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -0.7156, 0.9906]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 82250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -0.3323, 0.5532]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 83250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -0.8580, -0.9081]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 84250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 0.0227, 1.1957]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 85250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -0.6627, -0.0062]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 86250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -1.8872, -1.7259]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 87250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -1.2339, 1.4634]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 88250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 1.0749, -1.5418]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 89250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -1.2994, 1.0300]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 90250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 0.1834, -1.0336]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 91250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -1.1333, -0.8329]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 92250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 1.0434, -0.8195]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 93250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -1.0142, 0.1237]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 94250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -0.1893, -1.6658]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 95250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, -0.4657, -1.2492]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 96250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 0.4517, 1.6780]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 97250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 0.3031, 1.0660]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 98250.00, Rho = 1.000
(iter 245) [0.0, 0.3546, 0.1535] = 455.8063, sampling [0.0, 0.5886, -1.0897]. Recommendation = [0.0, 0.3546, 0.1535], Current Cost = 99250.00, Rho = 1.000
