(iter 10) [0.0, -1.0187, 1.3209] = 444.2033, sampling [1.0, 0.0585, -0.1917]. Recommendation = [0.0, -1.0187, 1.3209], Current Cost = 5005.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -0.1856, -0.9437]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 52250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -0.0238, 1.9598]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 53250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -1.7181, 0.6578]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 54250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 1.1870, 1.7790]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 55250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 0.5396, 1.3489]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 56250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 1.5622, 0.8100]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 57250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 1.9381, -1.8148]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 58250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -1.1606, -1.8400]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 59250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -0.4963, 0.5913]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 60250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 0.3889, -1.4762]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 61250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -1.5094, 1.6177]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 62250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 1.2213, 0.1285]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 63250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 0.5829, -0.7941]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 64250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 0.4788, 1.9341]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 65250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -0.9281, 0.5254]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 66250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 1.4640, -0.5634]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 67250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -0.0580, 1.6912]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 68250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 1.1234, -1.6545]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 69250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 0.0743, -0.4852]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 70250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -1.7682, 1.1965]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 71250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 1.0722, 0.7565]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 72250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 0.1798, 1.0963]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 73250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 0.6215, 0.5547]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 74250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 0.5548, -0.3709]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 75250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -0.8579, -1.2828]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 76250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 1.5495, -0.0397]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 77250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 0.2016, 0.3083]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 78250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -1.8816, -1.1428]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 79250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 1.8504, 0.0622]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 80250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -1.2876, 1.3006]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 81250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 1.1064, -0.2656]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 82250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -1.1358, -0.2259]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 83250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 1.0630, -1.3107]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 84250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -1.1825, 0.9724]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 85250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -0.3151, -1.7132]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 86250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -1.1980, 1.9749]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 87250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 1.8951, -1.0762]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 88250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -1.2443, -0.7147]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 89250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -0.7951, 1.6448]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 90250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 1.6117, -0.3545]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 91250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -0.6765, 0.0348]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 92250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 0.0979, -1.2221]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 93250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -0.2133, -0.8787]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 94250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -1.3953, 0.1061]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 95250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, 1.7437, 1.4252]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 96250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -0.1924, -0.9756]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 97250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -0.2305, -1.7578]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 98250.00, Rho = 1.000
(iter 246) [0.0, 1.0068, 1.0770] = 455.8976, sampling [0.0, -1.3852, 0.7114]. Recommendation = [0.0, 1.0068, 1.0770], Current Cost = 99250.00, Rho = 1.000
