(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.1713, -0.1971]. Recommendation = [0.0, 0.0460, -0.7263], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.4196, 0.8822]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5297.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.4421, -0.5534]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5298.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.1225, 0.9744]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5299.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.8404, 1.6023]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5300.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.3159, -0.6798]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5301.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.9165, -0.0673]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5302.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.1455, -0.8400]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5303.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.3191, 0.7609]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5304.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.5514, 1.6711]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5305.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.9703, 1.8381]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5306.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.1158, 1.2431]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5307.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.7427, 1.3082]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5308.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.4113, 1.2672]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5309.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.6076, 0.9279]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5310.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.7618, -0.3018]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5311.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.3402, -0.5517]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5312.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.4806, 1.1633]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5313.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.4171, 1.9703]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5314.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.5914, -0.4956]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5315.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.6795, 1.3811]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5316.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.0327, -1.0160]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5317.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.0598, -0.7685]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5318.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.4279, -0.8495]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5319.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.9770, -0.2513]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5320.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.6356, -0.4858]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5321.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.3243, -0.8258]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5322.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.3338, 0.9049]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5323.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.3332, 1.0971]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5324.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 1.1455, 0.3054]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5325.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.4718, -0.5977]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5326.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.5090, -0.7366]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5327.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.5627, 1.1871]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5328.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.7825, 1.9777]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5329.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.7790, 1.6262]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5330.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.0108, 0.1758]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5331.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.5803, 1.1352]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5332.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.1061, -0.9306]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5333.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.6005, 1.4741]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5334.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.2775, -1.0924]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5335.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 1.3772, 0.9550]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5336.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.2264, 1.0227]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5337.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.2965, -0.7483]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5338.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.1094, 0.4200]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5339.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.2808, -0.7815]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5340.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 1.2378, 0.0544]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5341.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.5410, 1.3181]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5342.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.7010, -0.9649]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5343.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.8586, 0.0368]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5344.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.4262, 1.1733]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5345.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.8014, -0.5325]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5346.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.8904, 1.7040]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5347.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.4081, -0.6879]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5348.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.1949, 0.5526]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5349.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 1.9271, 1.8840]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5350.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.8359, 1.4858]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5351.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.2398, -0.9051]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5352.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.8154, 1.4577]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5353.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.4370, 1.0017]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5354.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.7032, 1.3285]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5355.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.7222, -0.4479]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5356.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.5484, 1.2320]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5357.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.8708, 0.0101]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5358.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.0324, 1.1010]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5359.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.0932, 0.1797]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5360.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.4181, 1.0355]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5361.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.0801, -0.9616]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5362.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.3840, -0.5887]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5363.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.2879, 1.2806]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5364.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.5717, 1.6394]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5365.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.6701, 1.6303]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5366.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 1.6387, 1.4356]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5367.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.2208, -1.1037]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5368.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.1008, -1.3036]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5369.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.3573, 1.2092]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5370.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.9439, 1.7946]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5371.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.0028, -0.0591]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5372.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 1.4392, 1.0363]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5373.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.5808, -0.7677]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5374.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.1731, 0.3892]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5375.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.8656, -0.2918]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5376.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.7320, 1.5081]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5377.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.2552, -0.9097]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5378.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.0630, -1.0293]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5379.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.7043, 1.2769]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5380.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.7730, -1.7004]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5381.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.8222, 1.8130]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5382.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.1818, 1.4994]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5383.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.5051, -0.8449]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5384.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.1137, 0.7040]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5385.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.5824, 1.6873]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5386.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.4769, 0.7068]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5387.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.7836, -0.2666]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5388.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.6018, -0.5289]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5389.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 1.3324, 0.6033]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5390.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.6183, -0.7454]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5391.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.1598, 0.5238]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5392.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.1716, -0.9517]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5393.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 1.9967, 0.6723]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5394.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 1.3393, 0.7271]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5395.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.9987, -0.1211]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5396.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.4520, 1.2166]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5397.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.2705, -1.0027]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5398.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.7712, 1.4262]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5399.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.2359, -0.9971]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5400.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.6582, -0.6823]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5401.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.0800, -1.1742]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5402.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.8670, 1.6071]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5403.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.3871, 0.9392]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5404.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.4395, -0.7857]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5405.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.9011, -0.5927]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5406.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.3219, -0.7788]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5407.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 1.1811, 0.3649]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5408.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.3729, 1.0881]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5409.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.1256, 1.2991]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5410.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.3145, 0.1947]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5411.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 1.1302, 1.9808]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5412.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.0674, -1.1192]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5413.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.6455, 1.4022]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5414.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 1.1241, 0.1905]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5415.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.4994, 1.2706]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5416.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.1269, 1.9982]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5417.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.1603, 1.0762]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5418.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.1485, -1.3313]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5419.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.4301, -1.1554]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5420.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.5151, -0.8646]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5421.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.7858, -0.6595]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5422.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.9156, -0.4966]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5423.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.2929, 1.5325]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5424.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.9653, 0.2592]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5425.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.3617, 1.5209]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5426.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.1656, 1.0144]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5427.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.6890, 1.4906]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5428.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.9609, -0.3863]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5429.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.7475, 1.9033]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5430.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.7480, -0.5080]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5431.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.4851, -1.2527]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5432.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 1.6660, 1.5580]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5433.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.3813, -0.5770]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5434.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 1.4044, 0.9901]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5435.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.7460, 1.5396]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5436.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.5953, -0.8393]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5437.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.2077, 0.4194]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5438.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.4536, 1.0680]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5439.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.1575, -1.2111]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5440.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.2879, -1.1923]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5441.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.0508, 1.1645]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5442.00, Rho = 1.000
