(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.1656, -0.9408]. Recommendation = [0.0, 0.6097, 1.6870], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.1632, 0.4759]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5297.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.3561, 1.2515]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5298.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.2134, 0.8857]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5299.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.4596, 1.2581]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5300.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.2358, 0.7760]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5301.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.4161, 0.9813]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5302.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.5908, 1.2147]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5303.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.9174, 1.9546]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5304.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.7900, 1.4986]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5305.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.5341, 1.5520]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5306.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.8974, 1.8062]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5307.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.9677, 1.9990]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5308.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.3018, -0.9066]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5309.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.1596, 0.4549]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5310.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.1022, -1.1906]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5311.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.6977, -0.1888]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5312.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.0725, 0.7826]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5313.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.9198, -0.0231]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5314.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.7999, -0.2260]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5315.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.0783, 0.2471]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5316.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.9712, 0.2181]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5317.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.6554, -0.5888]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5318.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.4687, 1.0628]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5319.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.8073, 1.9372]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5320.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.7061, 1.2024]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5321.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.1681, -1.0723]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5322.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.6077, 1.1749]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5323.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.3327, -0.7370]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5324.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.3055, 0.8997]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5325.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.5629, 1.1106]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5326.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.9271, -0.4760]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5327.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.3979, 0.9578]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5328.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.5092, 1.4050]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5329.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.5879, 1.6421]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5330.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.5583, -0.6732]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5331.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.2764, 1.0036]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5332.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.4780, -0.7236]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5333.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.2595, 0.6023]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5334.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.0645, 0.8522]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5335.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.7673, 1.6459]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5336.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.3293, 1.0171]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5337.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.3993, -0.8171]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5338.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.7012, 1.4660]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5339.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.6469, 1.3249]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5340.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.5994, 1.4527]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5341.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.4873, 1.1500]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5342.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.6724, 1.7673]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5343.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.4133, -1.0718]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5344.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.2308, 0.3137]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5345.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.2555, 1.3212]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5346.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.9584, 1.6951]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5347.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.7590, -0.4351]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5348.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.6353, 1.8302]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5349.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.4272, -1.2172]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5350.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.3008, 0.9731]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5351.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.0176, -1.1401]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5352.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.0505, 1.2756]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5353.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.1011, 0.0894]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5354.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.3846, 0.8039]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5355.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.3371, 0.7319]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5356.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.3496, 0.8833]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5357.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.1953, 0.5376]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5358.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.4199, -0.7997]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5359.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.0093, 0.7152]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5360.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.9090, -0.1781]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5361.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.5692, -0.6795]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5362.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.6312, 1.5113]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5363.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.9781, 1.8431]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5364.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.6420, 1.1873]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5365.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.4478, 1.2168]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5366.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.4317, 1.0960]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5367.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.5378, -0.8146]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5368.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.2158, 1.0907]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5369.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.2432, 1.1592]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5370.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.4592, 1.3121]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5371.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.3365, -1.0029]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5372.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.7437, -0.5480]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5373.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.4081, 0.9795]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5374.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.0839, -1.2517]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5375.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.0551, 0.4934]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5376.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.2278, -1.7074]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5377.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.9567, 1.9658]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5378.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.3950, 0.7380]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5379.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.6778, 1.7022]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5380.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.8534, -0.3639]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5381.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.2873, -1.0297]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5382.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.5045, 0.9962]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5383.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.7613, 1.9893]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5384.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.5545, 1.2827]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5385.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.1961, 0.3784]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5386.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.7901, 1.7164]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5387.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.2818, 1.3802]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5388.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.3652, 1.1685]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5389.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.5763, 1.9861]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5390.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.8847, -0.2685]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5391.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.7946, -0.4992]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5392.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.6807, 1.2077]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5393.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.4024, -0.8935]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5394.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.6903, 1.3088]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5395.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.4092, 1.0109]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5396.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.4540, -0.9844]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5397.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.5596, 1.5145]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5398.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.2484, -0.9095]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5399.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.2388, 1.0138]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5400.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.2891, 0.5087]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5401.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.9671, -0.0692]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5402.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.9635, 1.9468]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5403.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.3753, 1.5196]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5404.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.1592, 0.1916]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5405.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.1586, 1.0326]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5406.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.0959, 0.0008]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5407.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.5022, -0.9639]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5408.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.4424, 1.2991]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5409.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.1069, -1.4149]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5410.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.3523, 1.6235]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5411.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.6203, 1.3485]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5412.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.5971, -0.7585]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5413.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.3748, 0.4572]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5414.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.6641, 1.7870]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5415.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.3210, -0.9162]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5416.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.3272, -1.1863]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5417.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.5976, -0.6418]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5418.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.8346, 1.4839]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5419.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.8906, -0.6098]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5420.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.7115, -0.7543]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5421.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.1744, 1.1463]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5422.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.3226, 0.8631]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5423.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.4644, -1.9568]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5424.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.8727, -0.2017]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5425.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.0868, 1.3351]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5426.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.9104, -0.3543]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5427.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.7479, 1.6053]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5428.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.2651, -1.2807]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5429.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.4514, 0.1659]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5430.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.5587, -0.7472]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5431.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.9981, -1.7829]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5432.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.1814, 1.1802]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5433.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.0459, -0.2211]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5434.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.5626, 1.3435]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5435.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.4705, 1.9481]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5436.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.8570, -0.6548]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5437.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.3611, 1.3195]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5438.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.3466, 0.7956]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5439.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.7531, 1.6388]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5440.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.1424, -1.4373]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5441.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.4725, -0.7620]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5442.00, Rho = 1.000
