(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.8046, -0.0175]. Recommendation = [0.0, 1.1890, 1.9360], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.9293, -0.1309]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5297.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.1420, 0.8080]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5298.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.6420, 0.9804]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5299.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.4301, 0.7806]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5300.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.2502, -0.7064]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5301.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.6860, 1.4904]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5302.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.1959, 0.9620]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5303.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.2803, -0.8267]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5304.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.1198, 0.1122]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5305.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.7585, -0.1396]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5306.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.2838, 0.8331]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5307.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.1925, 0.3003]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5308.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.3755, 1.2385]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5309.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.2124, 0.6715]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5310.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.6779, 1.9084]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5311.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.7020, -0.5220]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5312.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.9394, -0.1737]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5313.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.1149, -1.3902]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5314.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.5464, -0.6297]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5315.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.9590, 1.9180]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5316.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.7043, -0.5599]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5317.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.0225, 1.1592]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5318.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.9277, 1.5219]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5319.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.0547, -0.6429]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5320.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.2895, 0.5910]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5321.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.2056, 1.5604]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5322.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.9543, 0.1350]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5323.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.0353, 1.7997]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5324.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.8521, 1.5902]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5325.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.6167, -0.3540]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5326.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.5324, 1.2171]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5327.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.6193, 1.7418]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5328.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.0881, 0.2511]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5329.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.6176, 0.0108]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5330.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.1999, -0.8755]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5331.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.3427, 1.1986]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5332.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.8672, 1.3396]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5333.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.0925, 0.5675]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5334.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.6888, 1.1056]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5335.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.4312, -1.0498]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5336.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.3982, -0.8070]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5337.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.1299, 0.6137]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5338.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.4997, -0.2269]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5339.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.5993, 1.7549]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5340.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.8096, 1.3286]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5341.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.9768, -0.0707]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5342.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.1244, 1.0038]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5343.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.8214, 1.8422]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5344.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.1553, 0.3970]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5345.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.3310, 1.0710]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5346.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.4524, 1.1142]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5347.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.1788, 0.5533]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5348.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.0279, 1.0364]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5349.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.4901, 1.2651]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5350.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.4507, 0.7551]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5351.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.6078, -0.7540]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5352.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.8978, -0.3999]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5353.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.9196, 1.1927]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5354.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.7222, 1.7801]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5355.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.1581, -1.0747]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5356.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.2993, -1.1526]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5357.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.3625, -1.1853]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5358.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.5184, -0.5351]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5359.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.7529, 1.2688]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5360.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.2022, 1.1856]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5361.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.1735, 0.0897]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5362.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.2834, 0.2893]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5363.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.6110, 1.9545]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5364.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.0125, -1.0814]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5365.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.8137, -0.2895]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5366.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.5817, -0.5670]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5367.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.0590, 1.5169]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5368.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.2260, 0.5105]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5369.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.3990, 1.0984]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5370.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.1367, 0.5636]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5371.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.6026, -0.5419]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5372.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.5906, -0.9120]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5373.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.4542, -1.3752]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5374.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.9590, 0.0616]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5375.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.0987, -1.4821]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5376.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.3475, 1.3986]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5377.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.3591, 1.9283]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5378.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.5266, -0.5375]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5379.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.8037, 1.3779]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5380.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.3512, 0.2966]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5381.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.7745, 1.7312]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5382.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.4364, -1.9359]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5383.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.0585, -0.1908]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5384.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.4608, 0.9848]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5385.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.0879, 1.4602]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5386.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.7138, -0.8766]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5387.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.0476, -1.2216]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5388.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.0182, 1.8679]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5389.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.2358, 0.4534]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5390.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.7880, -0.4993]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5391.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.2918, 0.6282]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5392.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.3361, 0.9683]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5393.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.8796, 0.4921]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5394.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.1157, 0.2756]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5395.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.6966, 1.7219]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5396.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.6754, 0.7664]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5397.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.4350, -0.9391]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5398.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.3942, 1.9405]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5399.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.0793, -0.0400]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5400.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.9671, -0.0898]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5401.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.1655, -0.9968]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5402.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.9921, 0.1446]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5403.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.2942, 1.1811]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5404.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.6261, 1.5986]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5405.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.3966, 0.8541]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5406.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.4970, 0.5790]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5407.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.8248, -0.5882]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5408.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.0265, -0.3783]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5409.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.6332, 1.8939]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5410.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.1202, 1.1533]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5411.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.5965, 1.3328]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5412.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.8919, -0.1471]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5413.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.6939, 1.6837]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5414.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.2768, 0.5484]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5415.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.2579, -1.3039]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5416.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.1872, 0.2821]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5417.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.1037, 0.9885]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5418.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.4006, 1.5141]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5419.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.5828, -1.1366]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5420.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.4239, 0.9557]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5421.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.8751, -0.6841]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5422.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.1096, 1.4220]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5423.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.9539, 1.4425]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5424.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.2348, -0.6564]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5425.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.4739, 0.6386]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5426.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.2475, 1.6619]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5427.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.5420, -0.6802]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5428.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.1416, 1.1271]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5429.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.7494, 1.8011]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5430.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.3269, -0.8608]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5431.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.3563, 0.6611]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5432.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.5712, 1.6012]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5433.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.3118, -1.0026]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5434.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.7579, 1.8292]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5435.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.5298, -1.3437]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5436.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.3705, -1.6074]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5437.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.4052, 1.4569]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5438.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.7184, -0.9162]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5439.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.1485, -0.0342]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5440.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.0408, -0.6979]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5441.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.0977, -0.1589]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5442.00, Rho = 1.000
