(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.0773, -0.1588]. Recommendation = [0.0, -0.0387, 0.4472], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.0719, 0.6082]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5297.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.5742, -0.0795]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5298.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.5669, 1.6412]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5299.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.3174, -0.4492]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5300.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.9580, 0.1103]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5301.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.1941, -0.1133]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5302.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.2613, 0.3934]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5303.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.8236, -0.2598]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5304.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.6592, -0.5759]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5305.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.0654, 0.9535]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5306.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.6044, -0.6739]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5307.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.5628, -0.3245]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5308.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.0065, 1.6739]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5309.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.6068, 0.5986]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5310.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.2863, 1.7051]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5311.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.6369, 1.5134]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5312.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.1086, -1.0573]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5313.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.2436, 0.3348]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5314.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.0961, -0.0756]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5315.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.0743, 0.7803]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5316.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.2565, -1.1998]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5317.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.4186, -0.3912]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5318.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.4594, -0.4683]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5319.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.7727, 1.0799]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5320.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.2861, -1.3282]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5321.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.0944, 1.8096]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5322.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.8449, 1.9615]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5323.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.8917, 0.7631]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5324.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.2724, 1.2610]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5325.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.3305, 1.0352]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5326.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.6096, -0.1893]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5327.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.1835, 0.6354]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5328.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.9001, -0.6239]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5329.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.9214, 1.9689]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5330.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.0282, 1.4625]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5331.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.2952, 0.7554]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5332.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.4623, 0.9795]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5333.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.5321, -1.1255]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5334.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.9292, 1.3248]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5335.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.4740, 1.4715]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5336.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.1434, -1.8456]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5337.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.1168, -0.2535]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5338.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.4345, 1.5456]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5339.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.3487, -0.5509]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5340.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.3727, 1.0892]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5341.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.1257, 1.0982]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5342.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.2500, 0.5505]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5343.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.0800, -0.0339]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5344.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.4482, 0.2233]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5345.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.9835, 1.7082]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5346.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.8394, 0.1279]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5347.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.2965, 1.1469]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5348.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.3425, 1.4388]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5349.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.5005, 1.2558]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5350.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.5120, 0.7426]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5351.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.1059, -0.2032]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5352.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.0595, 1.2499]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5353.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.5937, -0.8911]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5354.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.6443, -0.4003]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5355.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.3087, 0.7469]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5356.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.1985, -1.4557]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5357.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.1177, 1.5761]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5358.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.4250, 1.5624]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5359.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.6790, 1.1535]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5360.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.6688, 0.1018]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5361.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.5373, -0.0100]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5362.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.0944, 1.4071]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5363.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.3260, 1.7385]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5364.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.7532, 1.2562]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5365.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.0070, 0.5846]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5366.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.9687, 1.4524]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5367.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.0579, -0.9411]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5368.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.8876, 1.3055]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5369.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.9542, -1.7290]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5370.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.4425, 1.3000]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5371.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.5046, -0.1921]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5372.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.6562, 1.5988]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5373.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.1251, 0.7169]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5374.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.3071, -1.1331]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5375.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.6595, 1.8325]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5376.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.2920, 0.0879]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5377.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.0009, 0.4832]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5378.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.7525, 1.3733]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5379.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.4176, 1.8725]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5380.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.3092, -1.7728]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5381.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.1022, 1.9948]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5382.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.8120, -0.1288]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5383.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.0463, 0.6936]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5384.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.8126, 1.5875]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5385.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.3509, 1.0632]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5386.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.6720, -0.0565]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5387.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.4048, 0.8786]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5388.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.2616, 0.0524]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5389.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.5756, -0.4327]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5390.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.7374, -0.6583]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5391.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.4316, 0.5045]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5392.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.7418, 0.5900]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5393.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.0178, -0.6842]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5394.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.3647, -0.5017]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5395.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.0467, -0.4857]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5396.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.4764, -1.1113]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5397.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.5357, 1.0284]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5398.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.3101, 0.4414]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5399.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.0418, 0.5237]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5400.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.1761, 1.1347]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5401.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.1375, 1.4306]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5402.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.5913, 1.5051]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5403.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.7349, 1.7659]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5404.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.9665, 0.8158]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5405.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.0100, -0.1660]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5406.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.4963, 1.8899]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5407.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.2049, 0.1857]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5408.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.9454, -0.3505]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5409.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.9930, -0.1384]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5410.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.2884, -0.7260]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5411.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.5422, -1.6378]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5412.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.4198, -0.6535]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5413.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.7823, -0.4738]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5414.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.8489, -0.3087]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5415.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.5691, 1.6100]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5416.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.5578, -0.9701]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5417.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.0526, 1.3871]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5418.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.4247, 1.8001]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5419.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.4891, -0.8580]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5420.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.3248, 0.8059]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5421.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.9937, 0.2268]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5422.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.5677, -0.8032]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5423.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.1801, 1.2242]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5424.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.8846, 1.0200]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5425.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.4250, 1.0582]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5426.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.0990, -0.5435]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5427.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.8345, -0.8378]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5428.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.4530, -1.5126]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5429.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.1236, -1.5600]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5430.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.7360, 1.8808]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5431.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.0259, 1.5522]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5432.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.6266, -0.5115]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5433.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.4677, -0.4119]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5434.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.6339, 0.9156]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5435.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.1535, 0.3767]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5436.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.7132, -0.0160]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5437.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.8412, -0.9120]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5438.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.1285, -0.2811]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5439.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.1254, -0.1020]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5440.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.3465, -1.1147]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5441.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.8134, 1.7619]. Recommendation = [0.0, 0.8917, 0.7631], Current Cost = 5442.00, Rho = 1.000
