(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.0478, -0.4740]. Recommendation = [0.0, -0.0790, -0.6482], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.8779, 0.0109]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5297.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.4000, -0.3858]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5298.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.2175, 0.7562]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5299.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.1061, 0.6001]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5300.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.5236, 0.8436]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5301.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.5865, -0.6444]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5302.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.5837, 0.4580]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5303.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.3148, 1.2574]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5304.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.7431, 1.2022]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5305.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.7026, 1.0674]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5306.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.2042, 1.8272]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5307.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.0346, 1.8829]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5308.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.8326, 0.1647]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5309.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.8311, 0.2247]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5310.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.3633, 1.0119]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5311.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.0502, 0.8527]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5312.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.1752, 0.4488]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5313.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.7827, 1.5837]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5314.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.0722, 1.8669]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5315.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.9242, 0.1281]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5316.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.3087, -0.7491]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5317.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.3665, 0.8465]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5318.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.2793, 0.0845]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5319.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.8956, 0.2429]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5320.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.3060, -0.5524]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5321.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.0054, 0.4758]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5322.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.5562, 1.4243]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5323.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.5388, -0.7313]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5324.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.1920, -0.7678]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5325.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.1722, 0.8585]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5326.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.1473, -1.1493]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5327.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.3772, -0.9157]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5328.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.2565, -1.2564]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5329.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.3313, -0.2478]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5330.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.5414, 1.1719]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5331.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.0688, 0.5401]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5332.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.8193, 1.7018]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5333.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.9157, 0.2850]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5334.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.3629, 0.7436]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5335.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.2660, 1.3048]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5336.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.2808, -0.4189]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5337.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.4261, 1.0300]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5338.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.4107, 1.7418]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5339.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.2383, 0.2939]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5340.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.6044, 1.5143]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5341.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.3568, -0.4471]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5342.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.5102, 1.8951]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5343.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.4263, 1.0459]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5344.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.8478, 1.5185]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5345.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.4612, -0.4641]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5346.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.6288, 1.7360]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5347.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.3186, 0.5534]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5348.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.6549, 1.4421]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5349.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.0230, 0.5110]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5350.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.8120, 1.9864]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5351.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.2988, 0.9760]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5352.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.5284, -0.8212]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5353.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.0417, -0.1514]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5354.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.0600, -0.6857]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5355.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.5668, -0.3326]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5356.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.1866, 0.3796]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5357.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.1069, 1.1525]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5358.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.7727, 1.0992]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5359.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.2050, -0.9311]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5360.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.1971, 0.9616]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5361.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.1552, 0.8325]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5362.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.0614, -1.0562]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5363.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.5981, 1.8068]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5364.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.0956, 1.9233]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5365.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.1855, -0.7042]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5366.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.3728, 0.9327]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5367.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.7992, -1.2024]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5368.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.0913, 0.1225]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5369.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.1292, 0.6362]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5370.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.3741, -0.4131]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5371.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.7362, -0.6625]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5372.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.9145, 0.0710]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5373.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.5616, 1.7236]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5374.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.9980, -0.0985]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5375.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.7285, 1.7174]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5376.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.3341, 0.7708]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5377.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.1168, 0.7117]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5378.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.4476, -0.6391]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5379.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.4785, 1.3614]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5380.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.3307, -1.0859]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5381.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.6980, -0.5233]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5382.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.3101, -1.0643]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5383.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.1216, 0.2174]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5384.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.8823, -0.3668]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5385.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.0638, -0.9574]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5386.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.5602, -0.5698]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5387.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.7537, -0.2773]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5388.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.0004, -1.3868]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5389.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.3245, 0.8176]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5390.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.2962, 1.4993]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5391.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.0366, -0.0094]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5392.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.3571, -0.7933]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5393.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.8755, -0.3981]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5394.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.3028, 0.6834]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5395.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.4747, 1.3324]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5396.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.8078, 1.6582]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5397.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.6681, 1.4750]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5398.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.1909, -0.9968]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5399.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.0102, -1.1819]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5400.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.0316, 0.7175]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5401.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.6675, 1.5597]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5402.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.2783, 0.6934]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5403.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.3185, -0.7326]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5404.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.9608, 1.6268]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5405.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.9987, 0.0983]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5406.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.5388, 1.6656]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5407.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.8261, 1.8174]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5408.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.5107, -0.8247]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5409.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.0292, 0.4362]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5410.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.4195, 0.9428]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5411.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.4886, 1.1974]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5412.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.4817, -1.0539]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5413.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.9640, 0.2533]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5414.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.4918, 1.9950]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5415.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.3076, -1.4770]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5416.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.2947, -1.6097]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5417.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.3929, 0.3805]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5418.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.6491, -0.3023]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5419.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.6930, -0.8965]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5420.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.6696, 1.5981]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5421.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.0544, 1.4944]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5422.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.0492, 1.2120]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5423.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.5565, -0.7388]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5424.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.9911, 1.8885]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5425.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.1062, 0.0793]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5426.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.9346, -0.5494]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5427.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.6099, 1.2624]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5428.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.4426, 1.0829]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5429.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.9922, 1.9772]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5430.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.5104, 0.7455]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5431.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.2260, -1.1224]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5432.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.8811, 1.9662]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5433.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.4122, 1.1879]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5434.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.9533, 1.3550]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5435.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.6368, -0.8604]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5436.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.2281, 1.3738]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5437.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.7242, 1.7077]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5438.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.1696, 1.1152]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5439.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.8251, 1.5756]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5440.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.5169, -1.1438]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5441.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.2841, -0.4062]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5442.00, Rho = 1.000
