(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.2281, -0.0493]. Recommendation = [0.0, -0.4418, -0.2926], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.7249, 0.1297]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5297.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.2440, 0.7434]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5298.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.5695, -0.6574]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5299.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.9385, 1.6654]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5300.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.6666, 1.3943]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5301.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.4667, -0.3081]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5302.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.4341, 0.7926]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5303.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.2545, 0.8214]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5304.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.3210, 0.8552]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5305.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.3057, 0.8329]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5306.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.1883, 1.3277]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5307.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.0430, 0.5300]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5308.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.5028, 1.9941]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5309.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.1925, 0.5269]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5310.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.8483, 1.6877]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5311.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.7480, 0.4394]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5312.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.2708, -0.5663]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5313.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.0778, 0.3548]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5314.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.2025, 0.2861]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5315.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.3944, -1.0817]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5316.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.4321, 1.1562]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5317.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.2073, 0.9271]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5318.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.3453, -0.5084]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5319.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.2619, -0.1048]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5320.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.4233, 0.7557]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5321.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.2365, 1.1053]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5322.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.0385, 1.9378]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5323.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.7043, 1.9815]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5324.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.2606, 1.4684]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5325.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.2688, 0.6684]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5326.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.9329, 0.3836]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5327.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.5638, 1.0953]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5328.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.2341, -0.7298]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5329.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.9456, 1.5364]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5330.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.4384, 1.5148]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5331.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.1994, -1.1783]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5332.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.1712, -0.7589]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5333.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.9509, 1.8306]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5334.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.3987, 0.9944]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5335.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.3656, -0.9467]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5336.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.1039, -1.1064]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5337.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.7939, -0.4306]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5338.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.4292, 1.0307]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5339.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.6833, 1.4506]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5340.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.4551, 0.7740]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5341.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.7694, -1.0263]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5342.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.1428, 1.1321]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5343.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.7273, -0.4904]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5344.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.8522, -0.2720]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5345.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.0245, 0.3970]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5346.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.8043, 1.5809]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5347.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.0114, 0.0145]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5348.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.7952, 1.9640]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5349.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.0425, 0.1572]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5350.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.5287, 1.4139]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5351.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.2521, -0.8604]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5352.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.3581, 0.8115]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5353.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.8179, -0.7119]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5354.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.6025, -0.0690]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5355.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.7067, -0.7613]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5356.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.2266, -0.8944]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5357.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.4969, 1.2919]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5358.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.7115, 0.1156]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5359.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.4853, 1.2657]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5360.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.6423, 1.6251]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5361.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.2809, 0.7620]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5362.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.0242, 0.8273]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5363.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.9591, -0.2212]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5364.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.3602, 0.9721]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5365.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.5896, 1.3391]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5366.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.7539, -0.2774]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5367.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.5769, -0.9623]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5368.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.9064, 1.9458]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5369.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.8960, 1.6442]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5370.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.0041, 0.9842]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5371.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.6209, 1.8701]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5372.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.1467, 0.1057]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5373.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.1691, 0.3255]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5374.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.0215, -1.2532]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5375.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.7128, -0.3898]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5376.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.5773, 1.1989]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5377.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.4983, 1.3605]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5378.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.4272, -0.8886]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5379.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.2088, 0.6500]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5380.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.7919, 1.3962]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5381.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.0583, 1.3027]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5382.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.8007, 1.9331]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5383.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.8351, 1.7434]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5384.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.2917, 0.3922]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5385.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.8431, 1.5985]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5386.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.9727, 0.8803]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5387.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.3500, 1.2165]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5388.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.1221, 0.5686]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5389.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.2793, 0.7145]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5390.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.4602, -0.9882]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5391.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.4672, 1.5870]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5392.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.7622, -0.5272]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5393.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.2102, -0.7822]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5394.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.4725, 1.0453]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5395.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.6735, -0.8274]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5396.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.2727, 1.2975]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5397.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.6115, 1.4671]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5398.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.4539, -1.3104]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5399.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.1174, -1.4122]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5400.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.8133, -0.5589]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5401.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.6978, -0.6772]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5402.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.4957, 1.0425]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5403.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.1924, 1.8486]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5404.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.2401, -1.5958]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5405.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.4162, 0.5359]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5406.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.7296, 1.7020]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5407.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.0758, -0.1128]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5408.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.7132, 1.7398]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5409.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.7010, 1.5074]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5410.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.0278, 0.0951]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5411.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.6639, 1.4417]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5412.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.4475, 1.3695]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5413.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.1166, -0.0795]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5414.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.3298, 1.0083]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5415.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.9967, -0.3074]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5416.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.2299, -0.7772]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5417.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.3391, 0.6081]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5418.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.6215, -0.7381]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5419.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.7477, 1.8667]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5420.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.6844, -0.4820]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5421.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.4737, 1.1824]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5422.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.9438, 1.6883]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5423.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.3093, -1.3385]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5424.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -1.3229, 0.4440]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5425.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.6919, 0.8851]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5426.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.8395, 1.8155]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5427.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.3753, -1.0284]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5428.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.2638, 1.4532]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5429.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.5396, -0.4769]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5430.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.1083, -1.3846]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5431.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.6913, -0.6457]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5432.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.3267, -1.1169]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5433.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.3731, 0.9381]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5434.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.6421, -1.0328]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5435.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.7299, -0.3209]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5436.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.7334, 1.6165]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5437.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.5204, -1.1210]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5438.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 0.0864, 1.4560]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5439.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.3975, 1.7236]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5440.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, 1.2505, 0.7330]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5441.00, Rho = 1.000
(iter 10) [0.0, -0.4418, -0.2926] = 430.4292, sampling [1.0, -0.5255, 1.5279]. Recommendation = [0.0, 1.0782, 1.1676], Current Cost = 5442.00, Rho = 1.000
